gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
LILRB1	COL5A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	DDX5	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	ESPN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	GNAS	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	PLXNB2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	CPA1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	FN1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	KIR3DL1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	SRRM2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	CD63	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	CEL	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	PLEC	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	VIM	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	ACTB	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB1	DDX17	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	ACTN4	0	2	2	23	0	-1	1	1	0
LILRB3	FGFR2	0	2	2	23	0	-1	1	1	0
LILRB3	HLA-DRB1	0	2	2	23	0	-1	1	1	0
LILRB3	HLA-DRB5	0	2	2	23	0	-1	1	1	0
LILRB3	KIR2DL3	0	2	2	23	0	-1	1	1	0
LILRB3	SIGLEC7	0	2	2	23	0	-1	1	1	0
LILRB3	TAS2R46	0	2	2	23	0	-1	1	1	0
LILRB3	COL1A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	COL3A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	FLNA	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	FASN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	COL1A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	COL6A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	COL6A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	HSPG2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	THBS1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	COL5A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	AEBP1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	COL4A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	EEF2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	EIF4G2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	LRP1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	COL6A3	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	MYH9	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	COL4A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	CALR	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	COL5A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	DDX5	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	ESPN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	GNAS	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	PLXNB2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	CPA1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	FN1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	KIR3DL1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	SRRM2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	CD63	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	CEL	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	PLEC	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	VIM	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	ACTB	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
LILRB3	DDX17	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ACTN4	FGFR2	1	1	1	24	24	1	0.14529914529914534	0.27249471693916144	0.8377369403678876
ACTN4	HLA-DRB1	0	2	2	23	0	-1	1	1	0
ACTN4	HLA-DRB5	1	1	1	24	24	1	0.14529914529914534	0.27249471693916144	0.8377369403678876
ACTN4	KIR2DL3	0	2	2	23	0	-1	1	1	0
ACTN4	SIGLEC7	0	2	2	23	0	-1	1	1	0
ACTN4	TAS2R46	0	2	2	23	0	-1	1	1	0
ACTN4	COL1A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	COL3A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	FLNA	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	FASN	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	COL1A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	COL6A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	COL6A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	HSPG2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	THBS1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	COL5A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	AEBP1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	COL4A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	EEF2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	EIF4G2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	LRP1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	COL6A3	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	MYH9	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	COL4A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	CALR	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	COL5A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	DDX5	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	ESPN	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	GNAS	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	PLXNB2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	CPA1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	FN1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	KIR3DL1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ACTN4	SRRM2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	CD63	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	CEL	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	PLEC	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	VIM	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	ACTB	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
ACTN4	DDX17	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	HLA-DRB1	0	2	2	23	0	-1	1	1	0
FGFR2	HLA-DRB5	1	1	1	24	24	1	0.14529914529914534	0.27249471693916144	0.8377369403678876
FGFR2	KIR2DL3	0	2	2	23	0	-1	1	1	0
FGFR2	SIGLEC7	0	2	2	23	0	-1	1	1	0
FGFR2	TAS2R46	0	2	2	23	0	-1	1	1	0
FGFR2	COL1A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	COL3A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	FLNA	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	FASN	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	COL1A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	COL6A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	COL6A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	HSPG2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	THBS1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	COL5A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	AEBP1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	COL4A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	EEF2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	EIF4G2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	LRP1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	COL6A3	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	MYH9	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	COL4A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	CALR	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	COL5A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	DDX5	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	ESPN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGFR2	GNAS	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	PLXNB2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	CPA1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	FN1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	KIR3DL1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGFR2	SRRM2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	CD63	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	CEL	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	PLEC	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	VIM	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	ACTB	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
FGFR2	DDX17	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB1	HLA-DRB5	0	2	2	23	0	-1	1	1	0
HLA-DRB1	KIR2DL3	0	2	2	23	0	-1	1	1	0
HLA-DRB1	SIGLEC7	0	2	2	23	0	-1	1	1	0
HLA-DRB1	TAS2R46	0	2	2	23	0	-1	1	1	0
HLA-DRB1	COL1A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	COL3A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	FLNA	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	FASN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	COL1A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	COL6A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	COL6A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	HSPG2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	THBS1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	COL5A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	AEBP1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	COL4A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	EEF2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	EIF4G2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	LRP1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	COL6A3	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	MYH9	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	COL4A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	CALR	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	COL5A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	DDX5	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	ESPN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	GNAS	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	PLXNB2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	CPA1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	FN1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	KIR3DL1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	SRRM2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	CD63	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	CEL	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	PLEC	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	VIM	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	ACTB	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB1	DDX17	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB5	KIR2DL3	1	1	1	24	24	1	0.14529914529914534	0.27249471693916144	0.8377369403678876
HLA-DRB5	SIGLEC7	0	2	2	23	0	-1	1	1	0
HLA-DRB5	TAS2R46	0	2	2	23	0	-1	1	1	0
HLA-DRB5	COL1A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	COL3A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	FLNA	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	FASN	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	COL1A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	COL6A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	COL6A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	HSPG2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	THBS1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	COL5A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	AEBP1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	COL4A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	EEF2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	EIF4G2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	LRP1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	COL6A3	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	MYH9	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	COL4A1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	CALR	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	COL5A2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	DDX5	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	ESPN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB5	GNAS	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	PLXNB2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	CPA1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	FN1	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	KIR3DL1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB5	SRRM2	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	CD63	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	CEL	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	PLEC	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	VIM	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	ACTB	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
HLA-DRB5	DDX17	1	1	0	25	Inf	1	0.07407407407407406	0.15250544662309362	1.130333768495006
KIR2DL3	SIGLEC7	0	2	2	23	0	-1	1	1	0
KIR2DL3	TAS2R46	0	2	2	23	0	-1	1	1	0
KIR2DL3	COL1A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	COL3A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	FLNA	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	FASN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	COL1A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	COL6A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	COL6A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	HSPG2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	THBS1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	COL5A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	AEBP1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	COL4A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	EEF2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	EIF4G2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	LRP1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	COL6A3	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	MYH9	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	COL4A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	CALR	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	COL5A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	DDX5	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	ESPN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	GNAS	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	PLXNB2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	CPA1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	FN1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	KIR3DL1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	SRRM2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	CD63	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	CEL	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	PLEC	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	VIM	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	ACTB	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL3	DDX17	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	TAS2R46	0	2	2	23	0	-1	1	1	0
SIGLEC7	COL1A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	COL3A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	FLNA	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	FASN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	COL1A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	COL6A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	COL6A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	HSPG2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	THBS1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	COL5A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	AEBP1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	COL4A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	EEF2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	EIF4G2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	LRP1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	COL6A3	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	MYH9	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	COL4A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	CALR	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	COL5A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	DDX5	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	ESPN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	GNAS	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	PLXNB2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	CPA1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	FN1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	KIR3DL1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	SRRM2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	CD63	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	CEL	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	PLEC	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	VIM	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	ACTB	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SIGLEC7	DDX17	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
