gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
SYNE1	BSN	5	0	0	40	Inf	1	8.184920266599194e-7	9.183480539124296e-5	6.08698554691113
SYNE1	SPTBN2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SYNE1	DNAH8	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SYNE1	RERE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SYNE1	ASCC3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SYNE1	PITRM1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SYNE1	SDK2	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SYNE1	TNRC6B	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SYNE1	UBR1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SYNE1	ZNF407	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SYNE1	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
SYNE1	PLCB3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SYNE1	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SYNE1	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
SYNE1	CUX1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SYNE1	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SYNE1	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SYNE1	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
ADCY9	APC2	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	SETD2	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	VPS13D	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	LRP1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	DNHD1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ADCY9	BSN	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	SPTBN2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ADCY9	DNAH8	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ADCY9	RERE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ADCY9	ASCC3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ADCY9	PITRM1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	SDK2	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	TNRC6B	5	0	0	40	Inf	1	8.184920266599194e-7	9.183480539124296e-5	6.08698554691113
ADCY9	UBR1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ADCY9	ZNF407	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
ADCY9	PLCB3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ADCY9	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
ADCY9	CUX1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ADCY9	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
APC2	SETD2	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	VPS13D	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	LRP1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	DNHD1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	BSN	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	SPTBN2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
APC2	DNAH8	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
APC2	RERE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
APC2	ASCC3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
APC2	PITRM1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
APC2	SDK2	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	TNRC6B	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	UBR1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
APC2	ZNF407	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
APC2	PLCB3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	ZAN	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
APC2	CUX1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
APC2	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
SETD2	VPS13D	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SETD2	LRP1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SETD2	DNHD1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SETD2	BSN	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SETD2	SPTBN2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SETD2	DNAH8	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SETD2	RERE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SETD2	ASCC3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SETD2	PITRM1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SETD2	SDK2	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SETD2	TNRC6B	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SETD2	UBR1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SETD2	ZNF407	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SETD2	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
SETD2	PLCB3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SETD2	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SETD2	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
SETD2	CUX1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SETD2	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SETD2	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SETD2	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
VPS13D	LRP1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
VPS13D	DNHD1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
VPS13D	BSN	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
VPS13D	SPTBN2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
VPS13D	DNAH8	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
VPS13D	RERE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
VPS13D	ASCC3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
VPS13D	PITRM1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
VPS13D	SDK2	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
VPS13D	TNRC6B	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
VPS13D	UBR1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
VPS13D	ZNF407	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
VPS13D	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
VPS13D	PLCB3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
VPS13D	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
VPS13D	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
VPS13D	CUX1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
VPS13D	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
VPS13D	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
VPS13D	PIK3CA	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
LRP1	DNHD1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
LRP1	BSN	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
LRP1	SPTBN2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
LRP1	DNAH8	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
LRP1	RERE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
LRP1	ASCC3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
LRP1	PITRM1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
LRP1	SDK2	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
LRP1	TNRC6B	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
LRP1	UBR1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
LRP1	ZNF407	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
LRP1	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
LRP1	PLCB3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
LRP1	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
LRP1	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
LRP1	CUX1	5	0	0	40	Inf	1	8.184920266599194e-7	9.183480539124296e-5	6.08698554691113
LRP1	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
LRP1	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
LRP1	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
DNHD1	BSN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	SPTBN2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	DNAH8	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	RERE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	ASCC3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
DNHD1	PITRM1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	SDK2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	TNRC6B	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	UBR1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
DNHD1	ZNF407	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
DNHD1	PLCB3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	ZAN	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
DNHD1	BCOR	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
DNHD1	CUX1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	IQCE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	PCDHB1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNHD1	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
BSN	SPTBN2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
BSN	DNAH8	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
BSN	RERE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
BSN	ASCC3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
BSN	PITRM1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
BSN	SDK2	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
BSN	TNRC6B	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
BSN	UBR1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
BSN	ZNF407	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
BSN	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
BSN	PLCB3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
BSN	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
BSN	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
BSN	CUX1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
BSN	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
BSN	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
BSN	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
SPTBN2	DNAH8	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SPTBN2	RERE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SPTBN2	ASCC3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SPTBN2	PITRM1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SPTBN2	SDK2	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SPTBN2	TNRC6B	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SPTBN2	UBR1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SPTBN2	ZNF407	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SPTBN2	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
SPTBN2	PLCB3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SPTBN2	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SPTBN2	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
SPTBN2	CUX1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SPTBN2	IQCE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SPTBN2	PCDHB1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SPTBN2	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
DNAH8	RERE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	ASCC3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	PITRM1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	SDK2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	TNRC6B	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	UBR1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	ZNF407	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
DNAH8	PLCB3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
DNAH8	CUX1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	IQCE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	PCDHB1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
DNAH8	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
RERE	ASCC3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
RERE	PITRM1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
RERE	SDK2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
RERE	TNRC6B	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
RERE	UBR1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
RERE	ZNF407	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
RERE	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
RERE	PLCB3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
RERE	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
RERE	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
RERE	CUX1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
RERE	IQCE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
RERE	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
RERE	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
ASCC3	PITRM1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ASCC3	SDK2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ASCC3	TNRC6B	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ASCC3	UBR1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ASCC3	ZNF407	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ASCC3	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
ASCC3	PLCB3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ASCC3	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ASCC3	BCOR	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
ASCC3	CUX1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ASCC3	IQCE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ASCC3	PCDHB1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ASCC3	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
PITRM1	SDK2	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
PITRM1	TNRC6B	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
PITRM1	UBR1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
PITRM1	ZNF407	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
PITRM1	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
PITRM1	PLCB3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
PITRM1	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
PITRM1	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
PITRM1	CUX1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
PITRM1	IQCE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
PITRM1	PCDHB1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
PITRM1	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
SDK2	TNRC6B	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SDK2	UBR1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SDK2	ZNF407	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SDK2	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
SDK2	PLCB3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SDK2	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
SDK2	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
SDK2	CUX1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SDK2	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SDK2	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
SDK2	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
TNRC6B	UBR1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
TNRC6B	ZNF407	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
TNRC6B	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
TNRC6B	PLCB3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
TNRC6B	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
TNRC6B	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
TNRC6B	CUX1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
TNRC6B	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
TNRC6B	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
TNRC6B	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
UBR1	ZNF407	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
UBR1	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
UBR1	PLCB3	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
UBR1	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
UBR1	BCOR	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
UBR1	CUX1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
UBR1	IQCE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
UBR1	PCDHB1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
UBR1	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
ZNF407	BRAF	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
ZNF407	PLCB3	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ZNF407	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ZNF407	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
ZNF407	CUX1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
