gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
HLA-C	ACAD11	1	8	4	50	1.5625	1	0.5500670309084833	0.7153207142918174	0.25958438436054976
HLA-C	ANK2	1	8	4	50	1.5625	1	0.5500670309084833	0.7153207142918174	0.25958438436054976
HLA-C	ASCC3	1	8	4	50	1.5625	1	0.5500670309084833	0.7153207142918174	0.25958438436054976
HLA-C	DNAH14	1	8	4	50	1.5625	1	0.5500670309084833	0.7153207142918174	0.25958438436054976
HLA-C	PITRM1	1	8	4	50	1.5625	1	0.5500670309084833	0.7153207142918174	0.25958438436054976
HLA-C	TNRC6B	1	8	4	50	1.5625	1	0.5500670309084833	0.7153207142918174	0.25958438436054976
MUC16	MUC6	0	8	8	47	0	-1	0.5808246990919929	0.742277050350512	-0.23595492390010167
MUC16	TNC	5	3	3	52	28.88888888888889	1	3.901941876112935e-4	0.0026119556274526476	3.4087192042063466
MUC16	KIR3DL3	2	6	5	50	3.3333333333333335	1	0.2140463107974867	0.33876838595209463	0.6694922530625681
MUC16	OBSCN	2	6	5	50	3.3333333333333335	1	0.2140463107974867	0.33876838595209463	0.6694922530625681
MUC16	TAS2R19	0	8	7	48	0	-1	0.580824699091993	0.742277050350512	-0.2359549239001016
MUC16	PPM1D	5	3	2	53	44.166666666666664	1	1.531040852877595e-4	0.0011298343643223218	3.8150132208349854
MUC16	PTPN11	2	6	5	50	3.3333333333333335	1	0.2140463107974867	0.33876838595209463	0.6694922530625681
MUC16	TTN	3	5	3	52	10.4	1	0.023198262031135213	0.05361862450592573	1.6345445503918892
MUC16	HLA-DRB1	0	8	6	49	0	-1	1	1	0
MUC16	ATM	4	4	2	53	26.5	1	0.001575644699228961	0.009104550738469231	2.802541707252891
MUC16	KIAA1109	3	5	3	52	10.4	1	0.023198262031135213	0.05361862450592573	1.6345445503918892
MUC16	LRP1	4	4	2	53	26.5	1	0.001575644699228961	0.009104550738469231	2.802541707252891
MUC16	EGFR	2	6	4	51	4.25	1	0.1637452746885258	0.26638507502449416	0.7858312238937902
MUC16	RERE	3	5	3	52	10.4	1	0.023198262031135213	0.05361862450592573	1.6345445503918892
MUC16	MAGEL2	3	5	3	52	10.4	1	0.023198262031135213	0.05361862450592573	1.6345445503918892
MUC16	PKHD1L1	3	5	3	52	10.4	1	0.023198262031135213	0.05361862450592573	1.6345445503918892
MUC16	ZNF407	4	4	2	53	26.5	1	0.001575644699228961	0.009104550738469231	2.802541707252891
MUC16	PDGFRA	2	6	4	51	4.25	1	0.1637452746885258	0.26638507502449416	0.7858312238937902
MUC16	RYR2	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	HLA-B	0	8	5	50	0	-1	1	1	0
MUC16	SYNE1	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	ADCY9	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	KMT2D	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	MYO15A	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	TSC2	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	VPS13D	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	SETD2	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	DNAH5	2	6	3	52	5.777777777777778	1	0.11689627046939563	0.19944001577299394	0.932199344615743
MUC16	DNHD1	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	KIR2DS4	0	8	5	50	0	-1	1	1	0
MUC16	SETD1B	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	BSN	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	HELZ2	2	6	3	52	5.777777777777778	1	0.11689627046939563	0.19944001577299394	0.932199344615743
MUC16	APOB	2	6	3	52	5.777777777777778	1	0.11689627046939563	0.19944001577299394	0.932199344615743
MUC16	MAST1	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	SDK2	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	TAS2R30	2	6	3	52	5.777777777777778	1	0.11689627046939563	0.19944001577299394	0.932199344615743
MUC16	ACAD11	5	3	0	55	Inf	1	7.967167303542112e-6	5.635111040734472e-4	5.098696062934565
MUC16	ANK2	4	4	1	54	54	1	5.557099194220615e-4	0.003545545058812632	3.25515185098893
MUC16	ASCC3	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	DNAH14	4	4	1	54	54	1	5.557099194220615e-4	0.003545545058812632	3.25515185098893
MUC16	PITRM1	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC16	TNRC6B	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
MUC6	TNC	0	8	8	47	0	-1	0.5808246990919929	0.742277050350512	-0.23595492390010167
MUC6	KIR3DL3	1	7	6	49	1.1666666666666667	1	1	1	-0
MUC6	OBSCN	0	8	7	48	0	-1	0.580824699091993	0.742277050350512	-0.2359549239001016
MUC6	TAS2R19	0	8	7	48	0	-1	0.580824699091993	0.742277050350512	-0.2359549239001016
MUC6	PPM1D	0	8	7	48	0	-1	0.580824699091993	0.742277050350512	-0.2359549239001016
MUC6	PTPN11	0	8	7	48	0	-1	0.580824699091993	0.742277050350512	-0.2359549239001016
MUC6	TTN	1	7	5	50	1.4285714285714286	1	0.5733394258614927	0.742277050350512	0.24158819280519153
MUC6	HLA-DRB1	0	8	6	49	0	-1	1	1	0
MUC6	ATM	0	8	6	49	0	-1	1	1	0
MUC6	KIAA1109	0	8	6	49	0	-1	1	1	0
MUC6	LRP1	0	8	6	49	0	-1	1	1	0
MUC6	EGFR	1	7	5	50	1.4285714285714286	1	0.5733394258614927	0.742277050350512	0.24158819280519153
MUC6	RERE	0	8	6	49	0	-1	1	1	0
MUC6	MAGEL2	0	8	6	49	0	-1	1	1	0
MUC6	PKHD1L1	2	6	4	51	4.25	1	0.1637452746885258	0.26638507502449416	0.7858312238937902
MUC6	ZNF407	0	8	6	49	0	-1	1	1	0
MUC6	PDGFRA	0	8	6	49	0	-1	1	1	0
MUC6	RYR2	0	8	5	50	0	-1	1	1	0
MUC6	HLA-B	2	6	3	52	5.777777777777778	1	0.11689627046939563	0.19944001577299394	0.932199344615743
MUC6	SYNE1	0	8	5	50	0	-1	1	1	0
MUC6	ADCY9	0	8	5	50	0	-1	1	1	0
MUC6	KMT2D	0	8	5	50	0	-1	1	1	0
MUC6	MYO15A	0	8	5	50	0	-1	1	1	0
MUC6	TSC2	1	7	4	51	1.8214285714285714	1	0.5050737339993315	0.6821558149384577	0.2966452160763615
MUC6	VPS13D	0	8	5	50	0	-1	1	1	0
MUC6	SETD2	0	8	5	50	0	-1	1	1	0
MUC6	DNAH5	2	6	3	52	5.777777777777778	1	0.11689627046939563	0.19944001577299394	0.932199344615743
MUC6	DNHD1	0	8	5	50	0	-1	1	1	0
MUC6	KIR2DS4	0	8	5	50	0	-1	1	1	0
MUC6	SETD1B	0	8	5	50	0	-1	1	1	0
MUC6	BSN	0	8	5	50	0	-1	1	1	0
MUC6	HELZ2	0	8	5	50	0	-1	1	1	0
MUC6	APOB	0	8	5	50	0	-1	1	1	0
MUC6	MAST1	0	8	5	50	0	-1	1	1	0
MUC6	SDK2	0	8	5	50	0	-1	1	1	0
MUC6	TAS2R30	0	8	5	50	0	-1	1	1	0
MUC6	ACAD11	0	8	5	50	0	-1	1	1	0
MUC6	ANK2	0	8	5	50	0	-1	1	1	0
MUC6	ASCC3	0	8	5	50	0	-1	1	1	0
MUC6	DNAH14	0	8	5	50	0	-1	1	1	0
MUC6	PITRM1	1	7	4	51	1.8214285714285714	1	0.5050737339993315	0.6821558149384577	0.2966452160763615
MUC6	TNRC6B	0	8	5	50	0	-1	1	1	0
TNC	KIR3DL3	2	6	5	50	3.3333333333333335	1	0.2140463107974867	0.33876838595209463	0.6694922530625681
TNC	OBSCN	3	5	4	51	7.65	1	0.0379926844161237	0.08634701003664477	1.420300019792943
TNC	TAS2R19	1	7	6	49	1.1666666666666667	1	1	1	-0
TNC	PPM1D	5	3	2	53	44.166666666666664	1	1.531040852877595e-4	0.0011298343643223218	3.8150132208349854
TNC	PTPN11	2	6	5	50	3.3333333333333335	1	0.2140463107974867	0.33876838595209463	0.6694922530625681
TNC	TTN	4	4	2	53	26.5	1	0.001575644699228961	0.009104550738469231	2.802541707252891
TNC	HLA-DRB1	0	8	6	49	0	-1	1	1	0
TNC	ATM	4	4	2	53	26.5	1	0.001575644699228961	0.009104550738469231	2.802541707252891
TNC	KIAA1109	3	5	3	52	10.4	1	0.023198262031135213	0.05361862450592573	1.6345445503918892
TNC	LRP1	4	4	2	53	26.5	1	0.001575644699228961	0.009104550738469231	2.802541707252891
TNC	EGFR	1	7	5	50	1.4285714285714286	1	0.5733394258614927	0.742277050350512	0.24158819280519153
TNC	RERE	3	5	3	52	10.4	1	0.023198262031135213	0.05361862450592573	1.6345445503918892
TNC	MAGEL2	4	4	2	53	26.5	1	0.001575644699228961	0.009104550738469231	2.802541707252891
TNC	PKHD1L1	3	5	3	52	10.4	1	0.023198262031135213	0.05361862450592573	1.6345445503918892
TNC	ZNF407	4	4	2	53	26.5	1	0.001575644699228961	0.009104550738469231	2.802541707252891
TNC	PDGFRA	2	6	4	51	4.25	1	0.1637452746885258	0.26638507502449416	0.7858312238937902
TNC	RYR2	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
TNC	HLA-B	0	8	5	50	0	-1	1	1	0
TNC	SYNE1	4	4	1	54	54	1	5.557099194220615e-4	0.003545545058812632	3.25515185098893
TNC	ADCY9	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
TNC	KMT2D	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
TNC	MYO15A	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
TNC	TSC2	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
TNC	VPS13D	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
TNC	SETD2	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
TNC	DNAH5	2	6	3	52	5.777777777777778	1	0.11689627046939563	0.19944001577299394	0.932199344615743
TNC	DNHD1	4	4	1	54	54	1	5.557099194220615e-4	0.003545545058812632	3.25515185098893
TNC	KIR2DS4	1	7	4	51	1.8214285714285714	1	0.5050737339993315	0.6821558149384577	0.2966452160763615
TNC	SETD1B	4	4	1	54	54	1	5.557099194220615e-4	0.003545545058812632	3.25515185098893
TNC	BSN	4	4	1	54	54	1	5.557099194220615e-4	0.003545545058812632	3.25515185098893
TNC	HELZ2	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
TNC	APOB	2	6	3	52	5.777777777777778	1	0.11689627046939563	0.19944001577299394	0.932199344615743
TNC	MAST1	4	4	1	54	54	1	5.557099194220615e-4	0.003545545058812632	3.25515185098893
TNC	SDK2	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
TNC	TAS2R30	1	7	4	51	1.8214285714285714	1	0.5050737339993315	0.6821558149384577	0.2966452160763615
TNC	ACAD11	4	4	1	54	54	1	5.557099194220615e-4	0.003545545058812632	3.25515185098893
TNC	ANK2	5	3	0	55	Inf	1	7.967167303542112e-6	5.635111040734472e-4	5.098696062934565
TNC	ASCC3	5	3	0	55	Inf	1	7.967167303542112e-6	5.635111040734472e-4	5.098696062934565
TNC	DNAH14	4	4	1	54	54	1	5.557099194220615e-4	0.003545545058812632	3.25515185098893
TNC	PITRM1	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
TNC	TNRC6B	3	5	2	53	15.9	1	0.01238695336518209	0.031655205463939635	1.907035497449004
KIR3DL3	OBSCN	0	7	7	49	0	-1	1	1	0
KIR3DL3	TAS2R19	1	6	6	50	1.3888888888888888	1	0.580824699091993	0.742277050350512	0.2359549239001016
KIR3DL3	PPM1D	2	5	5	51	4.08	1	0.170032904202146	0.2744272828032001	0.7694670272649812
KIR3DL3	PTPN11	1	6	6	50	1.3888888888888888	1	0.580824699091993	0.742277050350512	0.2359549239001016
KIR3DL3	TTN	2	5	4	52	5.2	1	0.12860852152417826	0.21522600938130923	0.8907302543642289
KIR3DL3	HLA-DRB1	0	7	6	50	0	-1	1	1	0
KIR3DL3	ATM	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
KIR3DL3	KIAA1109	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
KIR3DL3	LRP1	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
KIR3DL3	EGFR	0	7	6	50	0	-1	1	1	0
KIR3DL3	RERE	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
KIR3DL3	MAGEL2	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
KIR3DL3	PKHD1L1	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
KIR3DL3	ZNF407	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
KIR3DL3	PDGFRA	0	7	6	50	0	-1	1	1	0
KIR3DL3	RYR2	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
KIR3DL3	HLA-B	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	SYNE1	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	ADCY9	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	KMT2D	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	MYO15A	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
KIR3DL3	TSC2	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	VPS13D	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	SETD2	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	DNAH5	0	7	5	51	0	-1	1	1	0
KIR3DL3	DNHD1	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	KIR2DS4	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	SETD1B	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	BSN	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	HELZ2	0	7	5	51	0	-1	1	1	0
KIR3DL3	APOB	0	7	5	51	0	-1	1	1	0
KIR3DL3	MAST1	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	SDK2	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	TAS2R30	0	7	5	51	0	-1	1	1	0
KIR3DL3	ACAD11	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	ANK2	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	ASCC3	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	DNAH14	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	PITRM1	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
KIR3DL3	TNRC6B	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
OBSCN	TAS2R19	0	7	7	49	0	-1	1	1	0
OBSCN	PPM1D	1	6	6	50	1.3888888888888888	1	0.580824699091993	0.742277050350512	0.2359549239001016
OBSCN	PTPN11	2	5	5	51	4.08	1	0.170032904202146	0.2744272828032001	0.7694670272649812
OBSCN	TTN	4	3	2	54	36	1	8.106936143737872e-4	0.004868135674548477	3.091143247795786
OBSCN	HLA-DRB1	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
OBSCN	ATM	3	4	3	53	13.25	1	0.015089780531670368	0.03660392307187366	1.8213170766311457
OBSCN	KIAA1109	3	4	3	53	13.25	1	0.015089780531670368	0.03660392307187366	1.8213170766311457
OBSCN	LRP1	3	4	3	53	13.25	1	0.015089780531670368	0.03660392307187366	1.8213170766311457
OBSCN	EGFR	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
OBSCN	RERE	4	3	2	54	36	1	8.106936143737872e-4	0.004868135674548477	3.091143247795786
OBSCN	MAGEL2	3	4	3	53	13.25	1	0.015089780531670368	0.03660392307187366	1.8213170766311457
OBSCN	PKHD1L1	2	5	4	52	5.2	1	0.12860852152417826	0.21522600938130923	0.8907302543642289
OBSCN	ZNF407	3	4	3	53	13.25	1	0.015089780531670368	0.03660392307187366	1.8213170766311457
OBSCN	PDGFRA	5	2	1	55	137.5	1	1.7411007857309672e-5	5.635111040734472e-4	4.759176088492129
OBSCN	RYR2	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
OBSCN	HLA-B	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
OBSCN	SYNE1	4	3	1	55	73.33333333333333	1	2.818385433628017e-4	0.002007280323368791	3.549999614402219
OBSCN	ADCY9	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
OBSCN	KMT2D	4	3	1	55	73.33333333333333	1	2.818385433628017e-4	0.002007280323368791	3.549999614402219
OBSCN	MYO15A	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
OBSCN	TSC2	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
OBSCN	VPS13D	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
OBSCN	SETD2	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
OBSCN	DNAH5	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
OBSCN	DNHD1	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
OBSCN	KIR2DS4	0	7	5	51	0	-1	1	1	0
OBSCN	SETD1B	4	3	1	55	73.33333333333333	1	2.818385433628017e-4	0.002007280323368791	3.549999614402219
OBSCN	BSN	4	3	1	55	73.33333333333333	1	2.818385433628017e-4	0.002007280323368791	3.549999614402219
OBSCN	HELZ2	4	3	1	55	73.33333333333333	1	2.818385433628017e-4	0.002007280323368791	3.549999614402219
OBSCN	APOB	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
OBSCN	MAST1	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
OBSCN	SDK2	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
OBSCN	TAS2R30	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
OBSCN	ACAD11	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
OBSCN	ANK2	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
OBSCN	ASCC3	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
OBSCN	DNAH14	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
OBSCN	PITRM1	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
OBSCN	TNRC6B	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
TAS2R19	PPM1D	1	6	6	50	1.3888888888888888	1	0.580824699091993	0.742277050350512	0.2359549239001016
TAS2R19	PTPN11	0	7	7	49	0	-1	1	1	0
TAS2R19	TTN	0	7	6	50	0	-1	1	1	0
TAS2R19	HLA-DRB1	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
TAS2R19	ATM	0	7	6	50	0	-1	1	1	0
TAS2R19	KIAA1109	0	7	6	50	0	-1	1	1	0
TAS2R19	LRP1	0	7	6	50	0	-1	1	1	0
TAS2R19	EGFR	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
TAS2R19	RERE	0	7	6	50	0	-1	1	1	0
TAS2R19	MAGEL2	0	7	6	50	0	-1	1	1	0
TAS2R19	PKHD1L1	0	7	6	50	0	-1	1	1	0
TAS2R19	ZNF407	0	7	6	50	0	-1	1	1	0
TAS2R19	PDGFRA	0	7	6	50	0	-1	1	1	0
TAS2R19	RYR2	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
TAS2R19	HLA-B	0	7	5	51	0	-1	1	1	0
TAS2R19	SYNE1	0	7	5	51	0	-1	1	1	0
TAS2R19	ADCY9	0	7	5	51	0	-1	1	1	0
TAS2R19	KMT2D	0	7	5	51	0	-1	1	1	0
TAS2R19	MYO15A	0	7	5	51	0	-1	1	1	0
TAS2R19	TSC2	0	7	5	51	0	-1	1	1	0
TAS2R19	VPS13D	0	7	5	51	0	-1	1	1	0
TAS2R19	SETD2	0	7	5	51	0	-1	1	1	0
TAS2R19	DNAH5	0	7	5	51	0	-1	1	1	0
TAS2R19	DNHD1	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
TAS2R19	KIR2DS4	0	7	5	51	0	-1	1	1	0
TAS2R19	SETD1B	0	7	5	51	0	-1	1	1	0
TAS2R19	BSN	0	7	5	51	0	-1	1	1	0
TAS2R19	HELZ2	0	7	5	51	0	-1	1	1	0
TAS2R19	APOB	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
TAS2R19	MAST1	0	7	5	51	0	-1	1	1	0
TAS2R19	SDK2	0	7	5	51	0	-1	1	1	0
TAS2R19	TAS2R30	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
TAS2R19	ACAD11	0	7	5	51	0	-1	1	1	0
TAS2R19	ANK2	0	7	5	51	0	-1	1	1	0
TAS2R19	ASCC3	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
TAS2R19	DNAH14	0	7	5	51	0	-1	1	1	0
TAS2R19	PITRM1	0	7	5	51	0	-1	1	1	0
TAS2R19	TNRC6B	0	7	5	51	0	-1	1	1	0
PPM1D	PTPN11	2	5	5	51	4.08	1	0.170032904202146	0.2744272828032001	0.7694670272649812
PPM1D	TTN	2	5	4	52	5.2	1	0.12860852152417826	0.21522600938130923	0.8907302543642289
PPM1D	HLA-DRB1	0	7	6	50	0	-1	1	1	0
PPM1D	ATM	3	4	3	53	13.25	1	0.015089780531670368	0.03660392307187366	1.8213170766311457
PPM1D	KIAA1109	2	5	4	52	5.2	1	0.12860852152417826	0.21522600938130923	0.8907302543642289
PPM1D	LRP1	3	4	3	53	13.25	1	0.015089780531670368	0.03660392307187366	1.8213170766311457
PPM1D	EGFR	0	7	6	50	0	-1	1	1	0
PPM1D	RERE	2	5	4	52	5.2	1	0.12860852152417826	0.21522600938130923	0.8907302543642289
PPM1D	MAGEL2	2	5	4	52	5.2	1	0.12860852152417826	0.21522600938130923	0.8907302543642289
PPM1D	PKHD1L1	2	5	4	52	5.2	1	0.12860852152417826	0.21522600938130923	0.8907302543642289
PPM1D	ZNF407	3	4	3	53	13.25	1	0.015089780531670368	0.03660392307187366	1.8213170766311457
PPM1D	PDGFRA	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
PPM1D	RYR2	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	HLA-B	0	7	5	51	0	-1	1	1	0
PPM1D	SYNE1	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	ADCY9	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	KMT2D	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	MYO15A	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	TSC2	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	VPS13D	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	SETD2	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	DNAH5	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	DNHD1	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
PPM1D	KIR2DS4	0	7	5	51	0	-1	1	1	0
PPM1D	SETD1B	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	BSN	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	HELZ2	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
PPM1D	APOB	1	6	4	52	2.1666666666666665	1	0.45655155105808964	0.628399606793438	0.3405101774373742
PPM1D	MAST1	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	SDK2	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	TAS2R30	0	7	5	51	0	-1	1	1	0
PPM1D	ACAD11	4	3	1	55	73.33333333333333	1	2.818385433628017e-4	0.002007280323368791	3.549999614402219
PPM1D	ANK2	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
PPM1D	ASCC3	3	4	2	54	20.25	1	0.00795023707302208	0.022808057176702687	2.0996199206554573
PPM1D	DNAH14	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	PITRM1	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PPM1D	TNRC6B	2	5	3	53	7.066666666666666	1	0.09076894119334221	0.1618514599153482	1.0420627305077828
PTPN11	TTN	2	5	4	52	5.2	1	0.12860852152417826	0.21522600938130923	0.8907302543642289
PTPN11	HLA-DRB1	1	6	5	51	1.7	1	0.5221401569648719	0.6952409698717045	0.28221290461039644
PTPN11	ATM	2	5	4	52	5.2	1	0.12860852152417826	0.21522600938130923	0.8907302543642289
PTPN11	KIAA1109	2	5	4	52	5.2	1	0.12860852152417826	0.21522600938130923	0.8907302543642289
PTPN11	LRP1	2	5	4	52	5.2	1	0.12860852152417826	0.21522600938130923	0.8907302543642289
PTPN11	EGFR	0	7	6	50	0	-1	1	1	0
