gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
TTN	FSIP2	5	18	4	649	45.06944444444444	1	3.341317460006288e-6	2.0990327633372832e-5	4.677980782558361
TTN	DNAH8	4	19	5	648	27.28421052631579	1	1.1538195352150807e-4	3.4899479768851207e-4	3.4571810468288193
TTN	FBN2	5	18	4	649	45.06944444444444	1	3.341317460006288e-6	2.0990327633372832e-5	4.677980782558361
TTN	APOB	6	17	3	650	76.47058823529412	1	6.123720550931626e-8	1.389177347202082e-6	5.8572423071819975
TTN	IDH1	0	23	9	644	0	-1	1	1	0
TTN	KDM6A	3	20	6	647	16.175	1	0.002535459692449953	0.004698847387672	2.3280086600564758
TTN	KRAS	0	23	9	644	0	-1	1	1	0
TTN	PLEC	5	18	3	650	60.18518518518518	1	1.5190506519524197e-6	1.3617030029153425e-5	4.865917604802212
TTN	DNAH17	5	18	3	650	60.18518518518518	1	1.5190506519524197e-6	1.3617030029153425e-5	4.865917604802212
TTN	FAT1	3	20	5	648	19.44	1	0.001728767112807133	0.0032549937119037333	2.487449846078323
TTN	CCDC168	4	19	4	649	34.1578947368421	1	6.55861152719518e-5	2.153967592711554e-4	3.6667608351199417
TTN	DNAH3	5	18	3	650	60.18518518518518	1	1.5190506519524197e-6	1.3617030029153425e-5	4.865917604802212
TTN	KIAA1549	4	19	4	649	34.1578947368421	1	6.55861152719518e-5	2.153967592711554e-4	3.6667608351199417
TTN	PCLO	6	17	2	651	114.88235294117646	1	2.086698699243026e-8	6.855399254357524e-7	6.163967247086712
TTN	MAGEL2	4	19	4	649	34.1578947368421	1	6.55861152719518e-5	2.153967592711554e-4	3.6667608351199417
TTN	PHLPP1	5	18	3	650	60.18518518518518	1	1.5190506519524197e-6	1.3617030029153425e-5	4.865917604802212
TTN	DNAH11	4	19	4	649	34.1578947368421	1	6.55861152719518e-5	2.153967592711554e-4	3.6667608351199417
ATRX	FGFR1	2	21	14	639	4.346938775510204	1	0.09950215438375438	0.13453657739525288	0.8711596249456387
ATRX	NF2	2	21	14	639	4.346938775510204	1	0.09950215438375438	0.13453657739525288	0.8711596249456387
ATRX	MUC16	5	18	10	643	17.86111111111111	1	6.949525025798564e-5	2.2762481702147703e-4	3.6427803903089173
ATRX	PIK3CA	4	19	11	642	12.287081339712918	1	0.0010893650361091583	0.0020982266811850926	2.6781475947555045
ATRX	KMT2D	4	19	10	643	13.536842105263158	1	8.173997598821798e-4	0.001612423036804622	2.7925210056779677
ATRX	DNAH5	4	19	10	643	13.536842105263158	1	8.173997598821798e-4	0.001612423036804622	2.7925210056779677
ATRX	BCOR	3	20	11	642	8.754545454545454	1	0.009819450402995198	0.015806605445031693	1.8011613871696313
ATRX	RYR1	5	18	7	646	25.634920634920636	1	1.9621185415991806e-5	7.778625286275068e-5	4.109097148940688
ATRX	SMARCA4	4	19	8	645	16.973684210526315	1	4.2317393958939207e-4	9.046912321064664e-4	3.043499618665541
ATRX	KMT2C	3	20	9	644	10.733333333333333	1	0.006207430082741453	0.010755448163165884	1.9683714885089862
ATRX	OBSCN	5	18	6	647	29.953703703703702	1	1.1708386314552596e-5	5.159270947959327e-5	4.287411663808469
ATRX	ABCA13	4	19	7	646	19.428571428571427	1	2.8865635486492475e-4	6.634222039578478e-4	3.178209997249764
ATRX	SETD2	4	19	7	646	19.428571428571427	1	2.8865635486492475e-4	6.634222039578478e-4	3.178209997249764
ATRX	PDGFRA	4	19	7	646	19.428571428571427	1	2.8865635486492475e-4	6.634222039578478e-4	3.178209997249764
ATRX	PTPN11	3	20	8	645	12.09375	1	0.004761366046953449	0.00853978536971885	2.068553044289695
ATRX	DDX3X	2	21	9	644	6.814814814814815	1	0.050553393846907296	0.06934816065225245	1.1589650533963294
ATRX	RYR2	4	19	6	647	22.70175438596491	1	1.879480026647892e-4	4.708308860211999e-4	3.3271350556234087
ATRX	ATM	5	18	5	648	36	1	6.5328798065857745e-6	3.5099902469594623e-5	4.454694090285621
ATRX	DNAH14	3	20	7	646	13.842857142857143	1	0.0035415361309293018	0.0064463324820035585	2.190687298672321
ATRX	EGFR	3	20	7	646	13.842857142857143	1	0.0035415361309293018	0.0064463324820035585	2.190687298672321
ATRX	LRP1B	3	20	7	646	13.842857142857143	1	0.0035415361309293018	0.0064463324820035585	2.190687298672321
ATRX	PTEN	4	19	6	647	22.70175438596491	1	1.879480026647892e-4	4.708308860211999e-4	3.3271350556234087
ATRX	STAG2	2	21	8	645	7.678571428571429	1	0.04222757061055205	0.058187597298004795	1.2351695754713383
ATRX	PPM1D	8	15	2	651	173.6	1	2.0425235263485734e-11	6.255228299442506e-9	8.203756835070683
ATRX	NEB	5	18	4	649	45.06944444444444	1	3.341317460006288e-6	2.0990327633372832e-5	4.677980782558361
ATRX	SYNE1	4	19	5	648	27.28421052631579	1	1.1538195352150807e-4	3.4899479768851207e-4	3.4571810468288193
ATRX	FSIP2	4	19	5	648	27.28421052631579	1	1.1538195352150807e-4	3.4899479768851207e-4	3.4571810468288193
ATRX	DNAH8	3	20	6	647	16.175	1	0.002535459692449953	0.004698847387672	2.3280086600564758
ATRX	FBN2	3	20	6	647	16.175	1	0.002535459692449953	0.004698847387672	2.3280086600564758
ATRX	APOB	5	18	4	649	45.06944444444444	1	3.341317460006288e-6	2.0990327633372832e-5	4.677980782558361
ATRX	IDH1	5	18	4	649	45.06944444444444	1	3.341317460006288e-6	2.0990327633372832e-5	4.677980782558361
ATRX	KDM6A	2	21	7	646	8.789115646258503	1	0.03449036371462749	0.04795765669741053	1.3191420455116085
ATRX	KRAS	0	23	9	644	0	-1	1	1	0
ATRX	PLEC	3	20	5	648	19.44	1	0.001728767112807133	0.0032549937119037333	2.487449846078323
ATRX	DNAH17	5	18	3	650	60.18518518518518	1	1.5190506519524197e-6	1.3617030029153425e-5	4.865917604802212
ATRX	FAT1	3	20	5	648	19.44	1	0.001728767112807133	0.0032549937119037333	2.487449846078323
ATRX	CCDC168	3	20	5	648	19.44	1	0.001728767112807133	0.0032549937119037333	2.487449846078323
ATRX	DNAH3	4	19	4	649	34.1578947368421	1	6.55861152719518e-5	2.153967592711554e-4	3.6667608351199417
ATRX	KIAA1549	4	19	4	649	34.1578947368421	1	6.55861152719518e-5	2.153967592711554e-4	3.6667608351199417
ATRX	PCLO	4	19	4	649	34.1578947368421	1	6.55861152719518e-5	2.153967592711554e-4	3.6667608351199417
ATRX	MAGEL2	3	20	5	648	19.44	1	0.001728767112807133	0.0032549937119037333	2.487449846078323
ATRX	PHLPP1	3	20	5	648	19.44	1	0.001728767112807133	0.0032549937119037333	2.487449846078323
ATRX	DNAH11	4	19	4	649	34.1578947368421	1	6.55861152719518e-5	2.153967592711554e-4	3.6667608351199417
FGFR1	NF2	1	15	15	645	2.8666666666666667	1	0.3213318496264703	0.3901204319052787	0.40880130364527906
FGFR1	MUC16	2	14	13	647	7.1098901098901095	1	0.046105340932497796	0.06345959847450539	1.1975026801218078
FGFR1	PIK3CA	5	11	10	650	29.545454545454547	1	9.857069108863869e-6	4.662127281219398e-5	4.331415873934992
FGFR1	KMT2D	2	14	12	648	7.714285714285714	1	0.0405141838741057	0.0559525087325586	1.252180436315597
FGFR1	DNAH5	2	14	12	648	7.714285714285714	1	0.0405141838741057	0.0559525087325586	1.252180436315597
FGFR1	BCOR	0	16	14	646	0	-1	1	1	0
FGFR1	RYR1	2	14	10	650	9.285714285714286	1	0.030208652686227685	0.04205181765980558	1.3762152273913324
FGFR1	SMARCA4	2	14	10	650	9.285714285714286	1	0.030208652686227685	0.04205181765980558	1.3762152273913324
FGFR1	KMT2C	2	14	10	650	9.285714285714286	1	0.030208652686227685	0.04205181765980558	1.3762152273913324
FGFR1	OBSCN	2	14	9	651	10.333333333333334	1	0.025525127291718623	0.035817045741529566	1.4459102384496691
FGFR1	ABCA13	2	14	9	651	10.333333333333334	1	0.025525127291718623	0.035817045741529566	1.4459102384496691
FGFR1	SETD2	2	14	9	651	10.333333333333334	1	0.025525127291718623	0.035817045741529566	1.4459102384496691
FGFR1	PDGFRA	2	14	9	651	10.333333333333334	1	0.025525127291718623	0.035817045741529566	1.4459102384496691
FGFR1	PTPN11	3	13	8	652	18.807692307692307	1	0.0016038954380434847	0.003050888061495759	2.515573726532137
FGFR1	DDX3X	1	15	10	650	4.333333333333333	1	0.23316141978161875	0.28590864788036335	0.5437727083358843
FGFR1	RYR2	2	14	8	652	11.642857142857142	1	0.021175812409232237	0.03023353170315791	1.5195111181346204
FGFR1	ATM	2	14	8	652	11.642857142857142	1	0.021175812409232237	0.03023353170315791	1.5195111181346204
FGFR1	DNAH14	2	14	8	652	11.642857142857142	1	0.021175812409232237	0.03023353170315791	1.5195111181346204
FGFR1	EGFR	2	14	8	652	11.642857142857142	1	0.021175812409232237	0.03023353170315791	1.5195111181346204
FGFR1	LRP1B	2	14	8	652	11.642857142857142	1	0.021175812409232237	0.03023353170315791	1.5195111181346204
FGFR1	PTEN	2	14	8	652	11.642857142857142	1	0.021175812409232237	0.03023353170315791	1.5195111181346204
FGFR1	STAG2	1	15	9	651	4.822222222222222	1	0.21428539319162795	0.2651511178381255	0.5765065376198811
FGFR1	PPM1D	1	15	9	651	4.822222222222222	1	0.21428539319162795	0.2651511178381255	0.5765065376198811
FGFR1	NEB	2	14	7	653	13.326530612244898	1	0.017177377837817594	0.0249908406785351	1.6022191341933634
FGFR1	SYNE1	2	14	7	653	13.326530612244898	1	0.017177377837817594	0.0249908406785351	1.6022191341933634
FGFR1	FSIP2	2	14	7	653	13.326530612244898	1	0.017177377837817594	0.0249908406785351	1.6022191341933634
FGFR1	DNAH8	3	13	6	654	25.153846153846153	1	8.407416409810853e-4	0.0016558014633469926	2.7809917379266813
FGFR1	FBN2	2	14	7	653	13.326530612244898	1	0.017177377837817594	0.0249908406785351	1.6022191341933634
FGFR1	APOB	2	14	7	653	13.326530612244898	1	0.017177377837817594	0.0249908406785351	1.6022191341933634
FGFR1	IDH1	0	16	9	651	0	-1	1	1	0
FGFR1	KDM6A	0	16	9	651	0	-1	1	1	0
FGFR1	KRAS	1	15	8	652	5.433333333333334	1	0.19497443511338827	0.24446641045435072	0.6117808042559184
FGFR1	PLEC	2	14	6	654	15.571428571428571	1	0.013547014238520599	0.020237917612424064	1.6938341764152187
FGFR1	DNAH17	2	14	6	654	15.571428571428571	1	0.013547014238520599	0.020237917612424064	1.6938341764152187
FGFR1	FAT1	2	14	6	654	15.571428571428571	1	0.013547014238520599	0.020237917612424064	1.6938341764152187
FGFR1	CCDC168	2	14	6	654	15.571428571428571	1	0.013547014238520599	0.020237917612424064	1.6938341764152187
FGFR1	DNAH3	2	14	6	654	15.571428571428571	1	0.013547014238520599	0.020237917612424064	1.6938341764152187
FGFR1	KIAA1549	2	14	6	654	15.571428571428571	1	0.013547014238520599	0.020237917612424064	1.6938341764152187
FGFR1	PCLO	2	14	6	654	15.571428571428571	1	0.013547014238520599	0.020237917612424064	1.6938341764152187
FGFR1	MAGEL2	2	14	6	654	15.571428571428571	1	0.013547014238520599	0.020237917612424064	1.6938341764152187
FGFR1	PHLPP1	2	14	6	654	15.571428571428571	1	0.013547014238520599	0.020237917612424064	1.6938341764152187
FGFR1	DNAH11	2	14	6	654	15.571428571428571	1	0.013547014238520599	0.020237917612424064	1.6938341764152187
NF2	MUC16	1	15	14	646	3.0761904761904764	1	0.3044966707024759	0.3700480373120366	0.4317418948914498
NF2	PIK3CA	0	16	15	645	0	-1	1	1	0
NF2	KMT2D	1	15	13	647	3.317948717948718	1	0.28727058205114403	0.34946024132338777	0.45660222751792634
NF2	DNAH5	1	15	13	647	3.317948717948718	1	0.28727058205114403	0.34946024132338777	0.45660222751792634
NF2	BCOR	0	16	14	646	0	-1	1	1	0
NF2	RYR1	1	15	11	649	3.933333333333333	1	0.2516116713357453	0.3076090792278323	0.5120008502738695
NF2	SMARCA4	1	15	11	649	3.933333333333333	1	0.2516116713357453	0.3076090792278323	0.5120008502738695
NF2	KMT2C	1	15	11	649	3.933333333333333	1	0.2516116713357453	0.3076090792278323	0.5120008502738695
NF2	OBSCN	1	15	10	650	4.333333333333333	1	0.23316141978161875	0.28590864788036335	0.5437727083358843
NF2	ABCA13	1	15	10	650	4.333333333333333	1	0.23316141978161875	0.28590864788036335	0.5437727083358843
NF2	SETD2	1	15	10	650	4.333333333333333	1	0.23316141978161875	0.28590864788036335	0.5437727083358843
NF2	PDGFRA	1	15	10	650	4.333333333333333	1	0.23316141978161875	0.28590864788036335	0.5437727083358843
NF2	PTPN11	0	16	11	649	0	-1	1	1	0
NF2	DDX3X	1	15	10	650	4.333333333333333	1	0.23316141978161875	0.28590864788036335	0.5437727083358843
NF2	RYR2	1	15	9	651	4.822222222222222	1	0.21428539319162795	0.2651511178381255	0.5765065376198811
NF2	ATM	1	15	9	651	4.822222222222222	1	0.21428539319162795	0.2651511178381255	0.5765065376198811
NF2	DNAH14	1	15	9	651	4.822222222222222	1	0.21428539319162795	0.2651511178381255	0.5765065376198811
NF2	EGFR	1	15	9	651	4.822222222222222	1	0.21428539319162795	0.2651511178381255	0.5765065376198811
NF2	LRP1B	1	15	9	651	4.822222222222222	1	0.21428539319162795	0.2651511178381255	0.5765065376198811
NF2	PTEN	1	15	9	651	4.822222222222222	1	0.21428539319162795	0.2651511178381255	0.5765065376198811
NF2	STAG2	0	16	10	650	0	-1	1	1	0
NF2	PPM1D	0	16	10	650	0	-1	1	1	0
NF2	NEB	1	15	8	652	5.433333333333334	1	0.19497443511338827	0.24446641045435072	0.6117808042559184
NF2	SYNE1	1	15	8	652	5.433333333333334	1	0.19497443511338827	0.24446641045435072	0.6117808042559184
NF2	FSIP2	1	15	8	652	5.433333333333334	1	0.19497443511338827	0.24446641045435072	0.6117808042559184
NF2	DNAH8	1	15	8	652	5.433333333333334	1	0.19497443511338827	0.24446641045435072	0.6117808042559184
NF2	FBN2	1	15	8	652	5.433333333333334	1	0.19497443511338827	0.24446641045435072	0.6117808042559184
NF2	APOB	1	15	8	652	5.433333333333334	1	0.19497443511338827	0.24446641045435072	0.6117808042559184
NF2	IDH1	0	16	9	651	0	-1	1	1	0
NF2	KDM6A	0	16	9	651	0	-1	1	1	0
NF2	KRAS	0	16	9	651	0	-1	1	1	0
NF2	PLEC	1	15	7	653	6.219047619047619	1	0.17521920652721373	0.22312217047384286	0.6514572740188609
NF2	DNAH17	1	15	7	653	6.219047619047619	1	0.17521920652721373	0.22312217047384286	0.6514572740188609
NF2	FAT1	1	15	7	653	6.219047619047619	1	0.17521920652721373	0.22312217047384286	0.6514572740188609
NF2	CCDC168	1	15	7	653	6.219047619047619	1	0.17521920652721373	0.22312217047384286	0.6514572740188609
NF2	DNAH3	1	15	7	653	6.219047619047619	1	0.17521920652721373	0.22312217047384286	0.6514572740188609
NF2	KIAA1549	1	15	7	653	6.219047619047619	1	0.17521920652721373	0.22312217047384286	0.6514572740188609
NF2	PCLO	1	15	7	653	6.219047619047619	1	0.17521920652721373	0.22312217047384286	0.6514572740188609
NF2	MAGEL2	1	15	7	653	6.219047619047619	1	0.17521920652721373	0.22312217047384286	0.6514572740188609
NF2	PHLPP1	1	15	7	653	6.219047619047619	1	0.17521920652721373	0.22312217047384286	0.6514572740188609
NF2	DNAH11	1	15	7	653	6.219047619047619	1	0.17521920652721373	0.22312217047384286	0.6514572740188609
MUC16	PIK3CA	3	12	12	649	13.520833333333334	1	0.003435558694334656	0.006309684258710576	2.1999923726307564
MUC16	KMT2D	3	12	11	650	14.772727272727273	1	0.002785805817928847	0.005131747559342613	2.2897347155630894
MUC16	DNAH5	4	11	10	651	23.672727272727272	1	1.3881256143256066e-4	3.812676855490736e-4	3.4187700019186544
MUC16	BCOR	3	12	11	650	14.772727272727273	1	0.002785805817928847	0.005131747559342613	2.2897347155630894
MUC16	RYR1	4	11	8	653	29.681818181818183	1	7.048809101382474e-5	2.290395530290061e-4	3.6400895125118926
MUC16	SMARCA4	4	11	8	653	29.681818181818183	1	7.048809101382474e-5	2.290395530290061e-4	3.6400895125118926
MUC16	KMT2C	4	11	8	653	29.681818181818183	1	7.048809101382474e-5	2.290395530290061e-4	3.6400895125118926
MUC16	OBSCN	4	11	7	654	33.97402597402598	1	4.7618600805846965e-5	1.7570116261193534e-4	3.7552253647751797
MUC16	ABCA13	4	11	7	654	33.97402597402598	1	4.7618600805846965e-5	1.7570116261193534e-4	3.7552253647751797
MUC16	SETD2	4	11	7	654	33.97402597402598	1	4.7618600805846965e-5	1.7570116261193534e-4	3.7552253647751797
MUC16	PDGFRA	3	12	8	653	20.40625	1	0.0013149695164979495	0.0025169338401718564	2.59912820011549
MUC16	PTPN11	2	13	9	652	11.145299145299145	1	0.022534973310009223	0.0319136905257356	1.4960229707270285
MUC16	DDX3X	1	14	10	651	4.65	1	0.22018415150099999	0.2721751620471493	0.5651515098382135
MUC16	RYR2	4	11	6	655	39.696969696969695	1	3.0706495175260097e-5	1.1718210775605488e-4	3.931138694597906
MUC16	ATM	4	11	6	655	39.696969696969695	1	3.0706495175260097e-5	1.1718210775605488e-4	3.931138694597906
MUC16	DNAH14	5	10	5	656	65.6	1	6.132751562541401e-7	9.051350197726766e-6	5.043286631879396
MUC16	EGFR	4	11	6	655	39.696969696969695	1	3.0706495175260097e-5	1.1718210775605488e-4	3.931138694597906
MUC16	LRP1B	4	11	6	655	39.696969696969695	1	3.0706495175260097e-5	1.1718210775605488e-4	3.931138694597906
MUC16	PTEN	4	11	6	655	39.696969696969695	1	3.0706495175260097e-5	1.1718210775605488e-4	3.931138694597906
MUC16	STAG2	2	13	8	653	12.557692307692308	1	0.018676790802098102	0.026980033882747848	1.5689575092571026
MUC16	PPM1D	4	11	6	655	39.696969696969695	1	3.0706495175260097e-5	1.1718210775605488e-4	3.931138694597906
MUC16	NEB	4	11	5	656	47.70909090909091	1	1.8669207167657748e-5	7.473783915157105e-5	4.126459462789768
MUC16	SYNE1	5	10	4	657	82.125	1	3.105080036238988e-7	5.677198573720538e-6	5.245865915011359
MUC16	FSIP2	4	11	5	656	47.70909090909091	1	1.8669207167657748e-5	7.473783915157105e-5	4.126459462789768
MUC16	DNAH8	4	11	5	656	47.70909090909091	1	1.8669207167657748e-5	7.473783915157105e-5	4.126459462789768
MUC16	FBN2	4	11	5	656	47.70909090909091	1	1.8669207167657748e-5	7.473783915157105e-5	4.126459462789768
MUC16	APOB	4	11	5	656	47.70909090909091	1	1.8669207167657748e-5	7.473783915157105e-5	4.126459462789768
MUC16	IDH1	0	15	9	652	0	-1	1	1	0
MUC16	KDM6A	1	14	8	653	5.830357142857143	1	0.18386211903366506	0.23364221557701212	0.6314486840951223
MUC16	KRAS	0	15	9	652	0	-1	1	1	0
MUC16	PLEC	4	11	4	657	59.72727272727273	1	1.0509785316975961e-5	4.750733215238211e-5	4.323239357373486
MUC16	DNAH17	4	11	4	657	59.72727272727273	1	1.0509785316975961e-5	4.750733215238211e-5	4.323239357373486
MUC16	FAT1	3	12	5	656	32.8	1	4.647176016715894e-4	9.815156242201674e-4	3.0081027827083
MUC16	CCDC168	3	12	5	656	32.8	1	4.647176016715894e-4	9.815156242201674e-4	3.0081027827083
MUC16	DNAH3	4	11	4	657	59.72727272727273	1	1.0509785316975961e-5	4.750733215238211e-5	4.323239357373486
MUC16	KIAA1549	3	12	5	656	32.8	1	4.647176016715894e-4	9.815156242201674e-4	3.0081027827083
MUC16	PCLO	4	11	4	657	59.72727272727273	1	1.0509785316975961e-5	4.750733215238211e-5	4.323239357373486
MUC16	MAGEL2	3	12	5	656	32.8	1	4.647176016715894e-4	9.815156242201674e-4	3.0081027827083
MUC16	PHLPP1	4	11	4	657	59.72727272727273	1	1.0509785316975961e-5	4.750733215238211e-5	4.323239357373486
MUC16	DNAH11	4	11	4	657	59.72727272727273	1	1.0509785316975961e-5	4.750733215238211e-5	4.323239357373486
PIK3CA	KMT2D	2	13	12	649	8.320512820512821	1	0.03587322152413242	0.049767493054430595	1.3030542354876167
PIK3CA	DNAH5	3	12	11	650	14.772727272727273	1	0.002785805817928847	0.005131747559342613	2.2897347155630894
PIK3CA	BCOR	2	13	12	649	8.320512820512821	1	0.03587322152413242	0.049767493054430595	1.3030542354876167
PIK3CA	RYR1	2	13	10	651	10.015384615384615	1	0.02669600864034588	0.03737441209648423	1.4274256301126218
PIK3CA	SMARCA4	3	12	9	652	18.11111111111111	1	0.0017297966583259838	0.0032549937119037333	2.487449846078323
PIK3CA	KMT2C	2	13	10	651	10.015384615384615	1	0.02669600864034588	0.03737441209648423	1.4274256301126218
PIK3CA	OBSCN	2	13	9	652	11.145299145299145	1	0.022534973310009223	0.0319136905257356	1.4960229707270285
PIK3CA	ABCA13	2	13	9	652	11.145299145299145	1	0.022534973310009223	0.0319136905257356	1.4960229707270285
PIK3CA	SETD2	2	13	9	652	11.145299145299145	1	0.022534973310009223	0.0319136905257356	1.4960229707270285
PIK3CA	PDGFRA	2	13	9	652	11.145299145299145	1	0.022534973310009223	0.0319136905257356	1.4960229707270285
PIK3CA	PTPN11	3	12	8	653	20.40625	1	0.0013149695164979495	0.0025169338401718564	2.59912820011549
PIK3CA	DDX3X	0	15	11	650	0	-1	0.9999999999999999	1	0
PIK3CA	RYR2	2	13	8	653	12.557692307692308	1	0.018676790802098102	0.026980033882747848	1.5689575092571026
PIK3CA	ATM	2	13	8	653	12.557692307692308	1	0.018676790802098102	0.026980033882747848	1.5689575092571026
PIK3CA	DNAH14	3	12	7	654	23.357142857142858	1	9.693283576728295e-4	0.0018818181270193598	2.7254223523480268
PIK3CA	EGFR	3	12	7	654	23.357142857142858	1	9.693283576728295e-4	0.0018818181270193598	2.7254223523480268
PIK3CA	LRP1B	2	13	8	653	12.557692307692308	1	0.018676790802098102	0.026980033882747848	1.5689575092571026
PIK3CA	PTEN	2	13	8	653	12.557692307692308	1	0.018676790802098102	0.026980033882747848	1.5689575092571026
PIK3CA	STAG2	3	12	7	654	23.357142857142858	1	9.693283576728295e-4	0.0018818181270193598	2.7254223523480268
PIK3CA	PPM1D	3	12	7	654	23.357142857142858	1	9.693283576728295e-4	0.0018818181270193598	2.7254223523480268
PIK3CA	NEB	2	13	7	654	14.373626373626374	1	0.015135298313213015	0.022311360329345296	1.6514739498632822
PIK3CA	SYNE1	2	13	7	654	14.373626373626374	1	0.015135298313213015	0.022311360329345296	1.6514739498632822
PIK3CA	FSIP2	2	13	7	654	14.373626373626374	1	0.015135298313213015	0.022311360329345296	1.6514739498632822
PIK3CA	DNAH8	2	13	7	654	14.373626373626374	1	0.015135298313213015	0.022311360329345296	1.6514739498632822
PIK3CA	FBN2	2	13	7	654	14.373626373626374	1	0.015135298313213015	0.022311360329345296	1.6514739498632822
PIK3CA	APOB	2	13	7	654	14.373626373626374	1	0.015135298313213015	0.022311360329345296	1.6514739498632822
PIK3CA	IDH1	0	15	9	652	0	-1	1	1	0
PIK3CA	KDM6A	2	13	7	654	14.373626373626374	1	0.015135298313213015	0.022311360329345296	1.6514739498632822
PIK3CA	KRAS	0	15	9	652	0	-1	1	1	0
PIK3CA	PLEC	2	13	6	655	16.794871794871796	1	0.011924730198926472	0.01846750252046135	1.7335918330340703
PIK3CA	DNAH17	3	12	5	656	32.8	1	4.647176016715894e-4	9.815156242201674e-4	3.0081027827083
PIK3CA	FAT1	3	12	5	656	32.8	1	4.647176016715894e-4	9.815156242201674e-4	3.0081027827083
PIK3CA	CCDC168	2	13	6	655	16.794871794871796	1	0.011924730198926472	0.01846750252046135	1.7335918330340703
PIK3CA	DNAH3	3	12	5	656	32.8	1	4.647176016715894e-4	9.815156242201674e-4	3.0081027827083
PIK3CA	KIAA1549	2	13	6	655	16.794871794871796	1	0.011924730198926472	0.01846750252046135	1.7335918330340703
PIK3CA	PCLO	2	13	6	655	16.794871794871796	1	0.011924730198926472	0.01846750252046135	1.7335918330340703
PIK3CA	MAGEL2	2	13	6	655	16.794871794871796	1	0.011924730198926472	0.01846750252046135	1.7335918330340703
PIK3CA	PHLPP1	2	13	6	655	16.794871794871796	1	0.011924730198926472	0.01846750252046135	1.7335918330340703
PIK3CA	DNAH11	2	13	6	655	16.794871794871796	1	0.011924730198926472	0.01846750252046135	1.7335918330340703
KMT2D	DNAH5	3	11	11	651	16.140495867768596	1	0.00225640716662959	0.00420075802298062	2.3766723344846086
KMT2D	BCOR	1	13	13	649	3.8402366863905324	1	0.2561166347890158	0.31280446422387276	0.5047270574857221
KMT2D	RYR1	3	11	9	653	19.78787878787879	1	0.0013979349448635507	0.0026632508669639965	2.5745879229314403
KMT2D	SMARCA4	5	9	7	655	51.98412698412698	1	1.2641723353648724e-6	1.2905092590183073e-5	4.889238875175801
KMT2D	KMT2C	4	10	8	654	32.7	1	5.219249884744239e-5	1.9142458409615847e-4	3.718002287814745
KMT2D	OBSCN	4	10	7	655	37.42857142857143	1	3.5216390010083226e-5	1.3273870080723676e-4	3.8770024373720626
KMT2D	ABCA13	4	10	7	655	37.42857142857143	1	3.5216390010083226e-5	1.3273870080723676e-4	3.8770024373720626
KMT2D	SETD2	5	9	6	656	60.74074074074074	1	7.45817867048564e-7	1.0279140755791426e-5	4.988043186956948
KMT2D	PDGFRA	3	11	8	654	22.295454545454547	1	0.001061499333359525	0.002051004232437568	2.688033443423743
KMT2D	PTPN11	2	12	9	653	12.092592592592593	1	0.019705639470874385	0.02833263891058817	1.5477129732757988
KMT2D	DDX3X	4	10	7	655	37.42857142857143	1	3.5216390010083226e-5	1.3273870080723676e-4	3.8770024373720626
KMT2D	RYR2	4	10	6	656	43.733333333333334	1	2.2681636503525158e-5	8.820636418037561e-5	4.054500078941803
KMT2D	ATM	4	10	6	656	43.733333333333334	1	2.2681636503525158e-5	8.820636418037561e-5	4.054500078941803
KMT2D	DNAH14	3	11	7	655	25.51948051948052	1	7.816039851733126e-4	0.0015467930239698028	2.8105677952608885
KMT2D	EGFR	3	11	7	655	25.51948051948052	1	7.816039851733126e-4	0.0015467930239698028	2.8105677952608885
KMT2D	LRP1B	3	11	7	655	25.51948051948052	1	7.816039851733126e-4	0.0015467930239698028	2.8105677952608885
KMT2D	PTEN	3	11	7	655	25.51948051948052	1	7.816039851733126e-4	0.0015467930239698028	2.8105677952608885
KMT2D	STAG2	2	12	8	654	13.625	1	0.016315795809508062	0.02387915157305541	1.6219811077640287
KMT2D	PPM1D	2	12	8	654	13.625	1	0.016315795809508062	0.02387915157305541	1.6219811077640287
KMT2D	NEB	4	10	5	657	52.56	1	1.3773554057248686e-5	5.8181392138378075e-5	4.235215891360147
KMT2D	SYNE1	4	10	5	657	52.56	1	1.3773554057248686e-5	5.8181392138378075e-5	4.235215891360147
KMT2D	FSIP2	3	11	6	656	29.818181818181817	1	5.53927280572376e-4	0.0011309348645019343	2.946562407277891
KMT2D	DNAH8	3	11	6	656	29.818181818181817	1	5.53927280572376e-4	0.0011309348645019343	2.946562407277891
KMT2D	FBN2	3	11	6	656	29.818181818181817	1	5.53927280572376e-4	0.0011309348645019343	2.946562407277891
KMT2D	APOB	4	10	5	657	52.56	1	1.3773554057248686e-5	5.8181392138378075e-5	4.235215891360147
KMT2D	IDH1	0	14	9	653	0	-1	1	1	0
KMT2D	KDM6A	2	12	7	655	15.595238095238095	1	0.013208957444641097	0.01997650971566092	1.6994803891651846
KMT2D	KRAS	0	14	9	653	0	-1	1	1	0
KMT2D	PLEC	3	11	5	657	35.836363636363636	1	3.7387603840066767e-4	8.049176573652336e-4	3.0942485454470443
KMT2D	DNAH17	4	10	4	658	65.8	1	7.744440925167086e-6	3.705835989581906e-5	4.431113805307388
KMT2D	FAT1	3	11	5	657	35.836363636363636	1	3.7387603840066767e-4	8.049176573652336e-4	3.0942485454470443
