Kids_First_Biospecimen_ID	hallmark_name	ssgsea_score
BS_53M8PP88	HALLMARK_NOTCH_SIGNALING	1.0136399411557828
BS_53M8PP88	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.139729657211871
BS_53M8PP88	HALLMARK_P53_PATHWAY	0.9228952656905242
BS_53M8PP88	HALLMARK_PANCREAS_BETA_CELLS	0.42633156195706656
BS_53M8PP88	HALLMARK_PEROXISOME	0.8972919113983009
BS_53M8PP88	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9500179517696243
BS_53M8PP88	HALLMARK_PROTEIN_SECRETION	1.0444893516372842
BS_53M8PP88	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.0195966357698822
BS_53M8PP88	HALLMARK_SPERMATOGENESIS	0.5811081889245511
BS_53M8PP88	HALLMARK_TGF_BETA_SIGNALING	1.0126969409462743
BS_53M8PP88	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.7405302387715995
BS_53M8PP88	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.0418232793931939
BS_53M8PP88	HALLMARK_UV_RESPONSE_DN	0.9654367159954753
BS_53M8PP88	HALLMARK_UV_RESPONSE_UP	0.9311127005038551
BS_53M8PP88	HALLMARK_WNT_BETA_CATENIN_SIGNALING	1.0045512793533773
BS_53M8PP88	HALLMARK_XENOBIOTIC_METABOLISM	0.7431689189412026
BS_55JW3HFM	HALLMARK_ADIPOGENESIS	1.0369566143464661
BS_55JW3HFM	HALLMARK_ALLOGRAFT_REJECTION	0.8981779005152267
BS_55JW3HFM	HALLMARK_ANDROGEN_RESPONSE	1.0208294781326133
BS_55JW3HFM	HALLMARK_ANGIOGENESIS	0.9894655176092609
BS_55JW3HFM	HALLMARK_APICAL_JUNCTION	0.9162474196914795
BS_55JW3HFM	HALLMARK_APICAL_SURFACE	0.769200546103003
BS_55JW3HFM	HALLMARK_APOPTOSIS	1.0399406068125716
BS_55JW3HFM	HALLMARK_BILE_ACID_METABOLISM	0.7361713491893037
BS_55JW3HFM	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0346722890289244
BS_55JW3HFM	HALLMARK_COAGULATION	0.7865450101620255
BS_55JW3HFM	HALLMARK_COMPLEMENT	0.9247697856129817
BS_55JW3HFM	HALLMARK_DNA_REPAIR	1.0042094552781569
BS_55JW3HFM	HALLMARK_E2F_TARGETS	0.8369951671177704
BS_55JW3HFM	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.049378371460911
BS_55JW3HFM	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8890949290907209
BS_55JW3HFM	HALLMARK_ESTROGEN_RESPONSE_LATE	0.8454606893100843
BS_55JW3HFM	HALLMARK_FATTY_ACID_METABOLISM	0.919168057335877
BS_55JW3HFM	HALLMARK_G2M_CHECKPOINT	0.8270974403473447
BS_55JW3HFM	HALLMARK_GLYCOLYSIS	0.9191083300443824
BS_55JW3HFM	HALLMARK_HEDGEHOG_SIGNALING	1.029935657957654
BS_55JW3HFM	HALLMARK_HEME_METABOLISM	0.8908715028931988
BS_55JW3HFM	HALLMARK_HYPOXIA	0.9794576151181019
BS_55JW3HFM	HALLMARK_IL2_STAT5_SIGNALING	0.9364890273405198
BS_55JW3HFM	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.9010090823755094
BS_55JW3HFM	HALLMARK_INFLAMMATORY_RESPONSE	0.8459694272669877
BS_55JW3HFM	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.0556264731376899
BS_55JW3HFM	HALLMARK_INTERFERON_GAMMA_RESPONSE	1.0194895215346116
BS_55JW3HFM	HALLMARK_KRAS_SIGNALING_DN	0.4757019217264944
BS_55JW3HFM	HALLMARK_KRAS_SIGNALING_UP	0.9024623655335448
BS_55JW3HFM	HALLMARK_MITOTIC_SPINDLE	0.9702013995876295
BS_55JW3HFM	HALLMARK_MTORC1_SIGNALING	1.0792152882890607
BS_55JW3HFM	HALLMARK_MYC_TARGETS_V1	1.1457696510569197
BS_55JW3HFM	HALLMARK_MYC_TARGETS_V2	0.9501980925730262
BS_55JW3HFM	HALLMARK_MYOGENESIS	0.8568368167831426
BS_55JW3HFM	HALLMARK_NOTCH_SIGNALING	1.0085800116478514
BS_55JW3HFM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.143837394423631
BS_55JW3HFM	HALLMARK_P53_PATHWAY	1.0129887812685419
BS_55JW3HFM	HALLMARK_PANCREAS_BETA_CELLS	0.566739968259173
BS_55JW3HFM	HALLMARK_PEROXISOME	0.9135804351980997
BS_55JW3HFM	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9848479730275458
BS_55JW3HFM	HALLMARK_PROTEIN_SECRETION	1.086178828887558
BS_55JW3HFM	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.1064751181203332
BS_55JW3HFM	HALLMARK_SPERMATOGENESIS	0.5058770617154121
BS_55JW3HFM	HALLMARK_TGF_BETA_SIGNALING	1.0967475654805425
BS_55JW3HFM	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.9667781370304579
BS_55JW3HFM	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.0695624018819103
BS_55JW3HFM	HALLMARK_UV_RESPONSE_DN	1.038114640995681
BS_55JW3HFM	HALLMARK_UV_RESPONSE_UP	0.9744905332463529
BS_55JW3HFM	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.9391945040531049
BS_55JW3HFM	HALLMARK_XENOBIOTIC_METABOLISM	0.8221955326291253
BS_55P8HPYD	HALLMARK_ADIPOGENESIS	1.0182127326097727
BS_55P8HPYD	HALLMARK_ALLOGRAFT_REJECTION	0.6951885662896876
BS_55P8HPYD	HALLMARK_ANDROGEN_RESPONSE	0.9789078657085767
BS_55P8HPYD	HALLMARK_ANGIOGENESIS	0.7854949888203218
BS_55P8HPYD	HALLMARK_APICAL_JUNCTION	0.8685100465031216
BS_55P8HPYD	HALLMARK_APICAL_SURFACE	0.716306282157815
BS_55P8HPYD	HALLMARK_APOPTOSIS	0.9286890172306548
BS_55P8HPYD	HALLMARK_BILE_ACID_METABOLISM	0.7208333725942129
BS_55P8HPYD	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.003364387323558
BS_55P8HPYD	HALLMARK_COAGULATION	0.6863422845729135
BS_55P8HPYD	HALLMARK_COMPLEMENT	0.8205055669592275
BS_55P8HPYD	HALLMARK_DNA_REPAIR	0.9882724614757754
BS_55P8HPYD	HALLMARK_E2F_TARGETS	0.8231437157961109
BS_55P8HPYD	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.8685797796992876
BS_55P8HPYD	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.7995781081371758
BS_55P8HPYD	HALLMARK_ESTROGEN_RESPONSE_LATE	0.7581745234553133
BS_55P8HPYD	HALLMARK_FATTY_ACID_METABOLISM	0.8954660829563799
BS_55P8HPYD	HALLMARK_G2M_CHECKPOINT	0.8142847287529236
BS_55P8HPYD	HALLMARK_GLYCOLYSIS	0.8685312113737719
BS_55P8HPYD	HALLMARK_HEDGEHOG_SIGNALING	0.9574665803054261
BS_55P8HPYD	HALLMARK_HEME_METABOLISM	0.8930189003512511
BS_55P8HPYD	HALLMARK_HYPOXIA	0.9026186952556378
BS_55P8HPYD	HALLMARK_IL2_STAT5_SIGNALING	0.8214925508035285
BS_55P8HPYD	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.7278715415958001
BS_55P8HPYD	HALLMARK_INFLAMMATORY_RESPONSE	0.6817502899477692
BS_55P8HPYD	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.8906757955523728
BS_55P8HPYD	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.8427796952478966
BS_55P8HPYD	HALLMARK_KRAS_SIGNALING_DN	0.448940412668113
BS_55P8HPYD	HALLMARK_KRAS_SIGNALING_UP	0.7763878220519612
BS_55P8HPYD	HALLMARK_MITOTIC_SPINDLE	0.9650609797562502
BS_55P8HPYD	HALLMARK_MTORC1_SIGNALING	1.0167480624251317
BS_55P8HPYD	HALLMARK_MYC_TARGETS_V1	1.1245393695787396
BS_55P8HPYD	HALLMARK_MYC_TARGETS_V2	0.9348348840259086
BS_55P8HPYD	HALLMARK_MYOGENESIS	0.8259817887455739
BS_55P8HPYD	HALLMARK_NOTCH_SIGNALING	0.980791501565702
BS_55P8HPYD	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.1305830927546952
BS_55P8HPYD	HALLMARK_P53_PATHWAY	0.9475128923847412
BS_55P8HPYD	HALLMARK_PANCREAS_BETA_CELLS	0.47572654065980124
BS_55P8HPYD	HALLMARK_PEROXISOME	0.8863219261550295
BS_55P8HPYD	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.96033642233438
BS_55P8HPYD	HALLMARK_PROTEIN_SECRETION	1.0748914655956943
BS_55P8HPYD	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.04967764517879
BS_55P8HPYD	HALLMARK_SPERMATOGENESIS	0.4946082693989663
BS_55P8HPYD	HALLMARK_TGF_BETA_SIGNALING	1.0585184421425475
BS_55P8HPYD	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.8274861136762031
BS_55P8HPYD	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.031399777589095
BS_55P8HPYD	HALLMARK_UV_RESPONSE_DN	0.9927082089880412
BS_55P8HPYD	HALLMARK_UV_RESPONSE_UP	0.921766112361423
BS_55P8HPYD	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.9332734166271492
BS_55P8HPYD	HALLMARK_XENOBIOTIC_METABOLISM	0.7770705694571922
BS_593HEWBF	HALLMARK_ADIPOGENESIS	1.0374007152715772
BS_593HEWBF	HALLMARK_ALLOGRAFT_REJECTION	0.7673800263983094
BS_593HEWBF	HALLMARK_ANDROGEN_RESPONSE	1.011696752176044
BS_593HEWBF	HALLMARK_ANGIOGENESIS	0.9078978618889704
BS_593HEWBF	HALLMARK_APICAL_JUNCTION	0.8861166726710151
BS_593HEWBF	HALLMARK_APICAL_SURFACE	0.7194158239671296
BS_593HEWBF	HALLMARK_APOPTOSIS	1.010868085145963
BS_593HEWBF	HALLMARK_BILE_ACID_METABOLISM	0.7262354385267029
BS_593HEWBF	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0752856860385551
BS_593HEWBF	HALLMARK_COAGULATION	0.7575741339466008
BS_593HEWBF	HALLMARK_COMPLEMENT	0.8831077240128378
BS_593HEWBF	HALLMARK_DNA_REPAIR	0.999868169597091
BS_593HEWBF	HALLMARK_E2F_TARGETS	0.9212176915993661
BS_593HEWBF	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.0013893677286334
BS_593HEWBF	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8508247603317289
BS_593HEWBF	HALLMARK_ESTROGEN_RESPONSE_LATE	0.8282674865739068
BS_593HEWBF	HALLMARK_FATTY_ACID_METABOLISM	0.9233116671654775
BS_593HEWBF	HALLMARK_G2M_CHECKPOINT	0.9222452786381742
BS_593HEWBF	HALLMARK_GLYCOLYSIS	0.9036306598978692
BS_593HEWBF	HALLMARK_HEDGEHOG_SIGNALING	0.9978132991254015
BS_593HEWBF	HALLMARK_HEME_METABOLISM	0.9119042308018346
BS_593HEWBF	HALLMARK_HYPOXIA	0.9757517985376581
BS_593HEWBF	HALLMARK_IL2_STAT5_SIGNALING	0.8875813652749779
BS_593HEWBF	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.8310904857694666
BS_593HEWBF	HALLMARK_INFLAMMATORY_RESPONSE	0.8007696199414962
BS_593HEWBF	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.9463603174661728
BS_593HEWBF	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.9089860035682888
BS_593HEWBF	HALLMARK_KRAS_SIGNALING_DN	0.44214362184072853
BS_593HEWBF	HALLMARK_KRAS_SIGNALING_UP	0.8532827299726555
BS_593HEWBF	HALLMARK_MITOTIC_SPINDLE	1.01074959071697
BS_593HEWBF	HALLMARK_MTORC1_SIGNALING	1.0757059126090625
BS_593HEWBF	HALLMARK_MYC_TARGETS_V1	1.156683336459595
BS_593HEWBF	HALLMARK_MYC_TARGETS_V2	0.962967608340119
BS_593HEWBF	HALLMARK_MYOGENESIS	0.861929183167978
BS_593HEWBF	HALLMARK_NOTCH_SIGNALING	0.9767490943024003
BS_593HEWBF	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.1431012160157017
BS_593HEWBF	HALLMARK_P53_PATHWAY	0.9842493715023063
BS_593HEWBF	HALLMARK_PANCREAS_BETA_CELLS	0.5363966512418686
BS_593HEWBF	HALLMARK_PEROXISOME	0.8992015166287685
BS_593HEWBF	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9787433583972692
BS_593HEWBF	HALLMARK_PROTEIN_SECRETION	1.0740775162312133
BS_593HEWBF	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.0907458098826668
BS_593HEWBF	HALLMARK_SPERMATOGENESIS	0.5157427560528085
BS_593HEWBF	HALLMARK_TGF_BETA_SIGNALING	1.1152910809833723
BS_593HEWBF	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.0091210011268141
BS_593HEWBF	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.0631917054457218
BS_593HEWBF	HALLMARK_UV_RESPONSE_DN	1.0154258634815911
BS_593HEWBF	HALLMARK_UV_RESPONSE_UP	0.9674640347940022
BS_593HEWBF	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.9089231291547062
BS_593HEWBF	HALLMARK_XENOBIOTIC_METABOLISM	0.7984320806630458
BS_5965SFPZ	HALLMARK_ADIPOGENESIS	1.0387837363619479
BS_5965SFPZ	HALLMARK_ALLOGRAFT_REJECTION	0.6460913295310009
BS_5965SFPZ	HALLMARK_ANDROGEN_RESPONSE	0.9612735806939843
BS_5965SFPZ	HALLMARK_ANGIOGENESIS	0.7908893875777392
BS_5965SFPZ	HALLMARK_APICAL_JUNCTION	0.8609997582415341
BS_5965SFPZ	HALLMARK_APICAL_SURFACE	0.6723154613590189
BS_5965SFPZ	HALLMARK_APOPTOSIS	0.9271957485278058
BS_5965SFPZ	HALLMARK_BILE_ACID_METABOLISM	0.7520000146940946
BS_5965SFPZ	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.9957765740888962
BS_5965SFPZ	HALLMARK_COAGULATION	0.6681840195700639
BS_5965SFPZ	HALLMARK_COMPLEMENT	0.8101463983498556
BS_5965SFPZ	HALLMARK_DNA_REPAIR	1.0059050553803872
BS_5965SFPZ	HALLMARK_E2F_TARGETS	0.9353425847648426
BS_5965SFPZ	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.891949321423306
BS_5965SFPZ	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8128857532316703
BS_5965SFPZ	HALLMARK_ESTROGEN_RESPONSE_LATE	0.8040466146100628
BS_5965SFPZ	HALLMARK_FATTY_ACID_METABOLISM	0.9205758906262849
BS_5965SFPZ	HALLMARK_G2M_CHECKPOINT	0.9385803283928074
BS_5965SFPZ	HALLMARK_GLYCOLYSIS	0.901666908168705
BS_5965SFPZ	HALLMARK_HEDGEHOG_SIGNALING	0.9520379074896969
BS_5965SFPZ	HALLMARK_HEME_METABOLISM	0.8974169352239781
BS_5965SFPZ	HALLMARK_HYPOXIA	0.913905671966755
BS_5965SFPZ	HALLMARK_IL2_STAT5_SIGNALING	0.8093315086671994
BS_5965SFPZ	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.701353585431996
BS_5965SFPZ	HALLMARK_INFLAMMATORY_RESPONSE	0.6519460219034829
BS_5965SFPZ	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.9308791648915623
BS_5965SFPZ	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.8545236934861448
BS_5965SFPZ	HALLMARK_KRAS_SIGNALING_DN	0.48259112025106826
BS_5965SFPZ	HALLMARK_KRAS_SIGNALING_UP	0.7783222588424938
BS_5965SFPZ	HALLMARK_MITOTIC_SPINDLE	0.998090178009668
BS_5965SFPZ	HALLMARK_MTORC1_SIGNALING	1.0522077226026536
BS_5965SFPZ	HALLMARK_MYC_TARGETS_V1	1.1709672930706054
BS_5965SFPZ	HALLMARK_MYC_TARGETS_V2	0.9682230433866044
BS_5965SFPZ	HALLMARK_MYOGENESIS	0.8780720015084291
BS_5965SFPZ	HALLMARK_NOTCH_SIGNALING	1.0016147791342587
BS_5965SFPZ	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.1513400640931177
BS_5965SFPZ	HALLMARK_P53_PATHWAY	0.9279358366191639
BS_5965SFPZ	HALLMARK_PANCREAS_BETA_CELLS	0.5618020445347544
BS_5965SFPZ	HALLMARK_PEROXISOME	0.9216329247627236
BS_5965SFPZ	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.966874258957824
BS_5965SFPZ	HALLMARK_PROTEIN_SECRETION	1.0822003642919633
BS_5965SFPZ	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.051613375336648
BS_5965SFPZ	HALLMARK_SPERMATOGENESIS	0.5495403725954537
BS_5965SFPZ	HALLMARK_TGF_BETA_SIGNALING	1.037989974864261
BS_5965SFPZ	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.7997373678856872
BS_5965SFPZ	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.043519344395439
BS_5965SFPZ	HALLMARK_UV_RESPONSE_DN	0.9881587122124487
BS_5965SFPZ	HALLMARK_UV_RESPONSE_UP	0.9352501750677654
BS_5965SFPZ	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.929999225944628
BS_5965SFPZ	HALLMARK_XENOBIOTIC_METABOLISM	0.7708704738444949
BS_59ZJWJTF	HALLMARK_ADIPOGENESIS	1.0153022645916845
BS_59ZJWJTF	HALLMARK_ALLOGRAFT_REJECTION	0.6333913738669512
BS_59ZJWJTF	HALLMARK_ANDROGEN_RESPONSE	0.998525319331605
BS_59ZJWJTF	HALLMARK_ANGIOGENESIS	0.9224275321200948
BS_59ZJWJTF	HALLMARK_APICAL_JUNCTION	0.9007745806645323
BS_59ZJWJTF	HALLMARK_APICAL_SURFACE	0.6963236395216724
BS_59ZJWJTF	HALLMARK_APOPTOSIS	1.002910825711684
BS_59ZJWJTF	HALLMARK_BILE_ACID_METABOLISM	0.6750206590270634
BS_59ZJWJTF	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0261196038628773
BS_59ZJWJTF	HALLMARK_COAGULATION	0.7069793591108416
BS_59ZJWJTF	HALLMARK_COMPLEMENT	0.7916111725435404
BS_59ZJWJTF	HALLMARK_DNA_REPAIR	1.0673699336530842
BS_59ZJWJTF	HALLMARK_E2F_TARGETS	1.065660916759318
BS_59ZJWJTF	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.1478009144103807
BS_59ZJWJTF	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8661279270357138
BS_59ZJWJTF	HALLMARK_ESTROGEN_RESPONSE_LATE	0.8332131842423686
BS_59ZJWJTF	HALLMARK_FATTY_ACID_METABOLISM	0.8959867117795394
BS_59ZJWJTF	HALLMARK_G2M_CHECKPOINT	1.0551380991561081
BS_59ZJWJTF	HALLMARK_GLYCOLYSIS	0.9666192837197511
BS_59ZJWJTF	HALLMARK_HEDGEHOG_SIGNALING	0.895633161416814
BS_59ZJWJTF	HALLMARK_HEME_METABOLISM	0.8593523060174533
BS_59ZJWJTF	HALLMARK_HYPOXIA	0.9984638636067662
BS_59ZJWJTF	HALLMARK_IL2_STAT5_SIGNALING	0.848902217607815
BS_59ZJWJTF	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.7027318345654838
BS_59ZJWJTF	HALLMARK_INFLAMMATORY_RESPONSE	0.6952567634174239
BS_59ZJWJTF	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.9015002627239294
BS_59ZJWJTF	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.8330325963324171
BS_59ZJWJTF	HALLMARK_KRAS_SIGNALING_DN	0.42661848730460183
BS_59ZJWJTF	HALLMARK_KRAS_SIGNALING_UP	0.748005210224836
BS_59ZJWJTF	HALLMARK_MITOTIC_SPINDLE	1.0570888499924467
BS_59ZJWJTF	HALLMARK_MTORC1_SIGNALING	1.1168954427240412
BS_59ZJWJTF	HALLMARK_MYC_TARGETS_V1	1.2175644284105755
BS_59ZJWJTF	HALLMARK_MYC_TARGETS_V2	1.0838899973223313
BS_59ZJWJTF	HALLMARK_MYOGENESIS	0.853593006970079
BS_59ZJWJTF	HALLMARK_NOTCH_SIGNALING	0.9927689770889987
BS_59ZJWJTF	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.1601667726278473
BS_59ZJWJTF	HALLMARK_P53_PATHWAY	0.99254086034272615
BS_59ZJWJTF	HALLMARK_PANCREAS_BETA_CELLS	0.47109458618020467
BS_59ZJWJTF	HALLMARK_PEROXISOME	0.8911562304956597
BS_59ZJWJTF	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.983777875698172
BS_59ZJWJTF	HALLMARK_PROTEIN_SECRETION	1.097043748712695
BS_59ZJWJTF	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.1080995128822195
BS_59ZJWJTF	HALLMARK_SPERMATOGENESIS	0.4940762044023083
BS_59ZJWJTF	HALLMARK_TGF_BETA_SIGNALING	1.1065312176786528
BS_59ZJWJTF	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.961145724003734
BS_59ZJWJTF	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.1336828403454902
BS_59ZJWJTF	HALLMARK_UV_RESPONSE_DN	1.0723061572956114
BS_59ZJWJTF	HALLMARK_UV_RESPONSE_UP	0.9509460645109186
BS_59ZJWJTF	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.9163068629375903
BS_59ZJWJTF	HALLMARK_XENOBIOTIC_METABOLISM	0.7805016399826914
BS_5AF6ZNJF	HALLMARK_ADIPOGENESIS	1.0325400969470129
BS_5AF6ZNJF	HALLMARK_ALLOGRAFT_REJECTION	0.7965641971600409
BS_5AF6ZNJF	HALLMARK_ANDROGEN_RESPONSE	1.014516728996105
BS_5AF6ZNJF	HALLMARK_ANGIOGENESIS	0.890815604297712
BS_5AF6ZNJF	HALLMARK_APICAL_JUNCTION	0.8887069911838527
BS_5AF6ZNJF	HALLMARK_APICAL_SURFACE	0.7432246107731694
BS_5AF6ZNJF	HALLMARK_APOPTOSIS	1.0157529991984284
BS_5AF6ZNJF	HALLMARK_BILE_ACID_METABOLISM	0.7112785719872511
BS_5AF6ZNJF	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0642663617004284
BS_5AF6ZNJF	HALLMARK_COAGULATION	0.7560253297828001
BS_5AF6ZNJF	HALLMARK_COMPLEMENT	0.8911376081448779
BS_5AF6ZNJF	HALLMARK_DNA_REPAIR	1.0411893351138406
BS_5AF6ZNJF	HALLMARK_E2F_TARGETS	0.9092931692002318
BS_5AF6ZNJF	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.9411578429445808
BS_5AF6ZNJF	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8786830362573788
BS_5AF6ZNJF	HALLMARK_ESTROGEN_RESPONSE_LATE	0.8325086335426471
BS_5AF6ZNJF	HALLMARK_FATTY_ACID_METABOLISM	0.9073871382849747
BS_5AF6ZNJF	HALLMARK_G2M_CHECKPOINT	0.8951833934207322
BS_5AF6ZNJF	HALLMARK_GLYCOLYSIS	0.9275157958821227
BS_5AF6ZNJF	HALLMARK_HEDGEHOG_SIGNALING	0.8667221340209699
BS_5AF6ZNJF	HALLMARK_HEME_METABOLISM	0.889111292476488
BS_5AF6ZNJF	HALLMARK_HYPOXIA	0.9895793091371823
BS_5AF6ZNJF	HALLMARK_IL2_STAT5_SIGNALING	0.9104264713146647
BS_5AF6ZNJF	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.8565083821965807
BS_5AF6ZNJF	HALLMARK_INFLAMMATORY_RESPONSE	0.8103819581702989
BS_5AF6ZNJF	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.0049784587504835
BS_5AF6ZNJF	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.9516993518201636
BS_5AF6ZNJF	HALLMARK_KRAS_SIGNALING_DN	0.44806325340160147
BS_5AF6ZNJF	HALLMARK_KRAS_SIGNALING_UP	0.8268536259524408
BS_5AF6ZNJF	HALLMARK_MITOTIC_SPINDLE	0.996087001748818
BS_5AF6ZNJF	HALLMARK_MTORC1_SIGNALING	1.0746552573455457
BS_5AF6ZNJF	HALLMARK_MYC_TARGETS_V1	1.17004175876224
BS_5AF6ZNJF	HALLMARK_MYC_TARGETS_V2	0.982749240123121
BS_5AF6ZNJF	HALLMARK_MYOGENESIS	0.8223198680545583
BS_5AF6ZNJF	HALLMARK_NOTCH_SIGNALING	0.9522199217753068
BS_5AF6ZNJF	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.1412376136948816
BS_5AF6ZNJF	HALLMARK_P53_PATHWAY	1.007124305023286
BS_5AF6ZNJF	HALLMARK_PANCREAS_BETA_CELLS	0.4149561604668881
BS_5AF6ZNJF	HALLMARK_PEROXISOME	0.8864330236800071
BS_5AF6ZNJF	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9968742150880378
BS_5AF6ZNJF	HALLMARK_PROTEIN_SECRETION	1.0949693744724387
BS_5AF6ZNJF	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.0817296665324887
BS_5AF6ZNJF	HALLMARK_SPERMATOGENESIS	0.47390106163494067
BS_5AF6ZNJF	HALLMARK_TGF_BETA_SIGNALING	1.1157451713059818
BS_5AF6ZNJF	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.0008852135065853
BS_5AF6ZNJF	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.0717222281558112
BS_5AF6ZNJF	HALLMARK_UV_RESPONSE_DN	1.002963388749589
BS_5AF6ZNJF	HALLMARK_UV_RESPONSE_UP	0.9738338464652301
BS_5AF6ZNJF	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.918202348729415
BS_5AF6ZNJF	HALLMARK_XENOBIOTIC_METABOLISM	0.807772014962686
BS_5CMGN56B	HALLMARK_ADIPOGENESIS	1.0259123451962668
BS_5CMGN56B	HALLMARK_ALLOGRAFT_REJECTION	0.7701097054737261
BS_5CMGN56B	HALLMARK_ANDROGEN_RESPONSE	0.9812903550691632
BS_5CMGN56B	HALLMARK_ANGIOGENESIS	0.8580440185065464
BS_5CMGN56B	HALLMARK_APICAL_JUNCTION	0.86932121149562
BS_5CMGN56B	HALLMARK_APICAL_SURFACE	0.7183126095578405
BS_5CMGN56B	HALLMARK_APOPTOSIS	0.9450152344271364
BS_5CMGN56B	HALLMARK_BILE_ACID_METABOLISM	0.7394775882229965
BS_5CMGN56B	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.9995018952430513
BS_5CMGN56B	HALLMARK_COAGULATION	0.7041698290213806
BS_5CMGN56B	HALLMARK_COMPLEMENT	0.8589145729390025
BS_5CMGN56B	HALLMARK_DNA_REPAIR	1.000952325635494
BS_5CMGN56B	HALLMARK_E2F_TARGETS	0.8738977498274739
BS_5CMGN56B	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.8970152939191889
BS_5CMGN56B	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8271479378620396
BS_5CMGN56B	HALLMARK_ESTROGEN_RESPONSE_LATE	0.7918373873339782
