hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_COAGULATION	Schwannoma-Dysplasia	0.493251724062713	1.9369669489011088e-5	9.684834744505544e-4	TRUE	TRUE
HALLMARK_COAGULATION	Teratoma-Dysplasia	0.4909472284953369	0.005796665492495023	0.28983327462475117	TRUE	FALSE
HALLMARK_COAGULATION	Ganglioglioma-Ependymoma	0.07125981688805913	0.9998915680450143	1	FALSE	FALSE
HALLMARK_COAGULATION	Germinoma-Ependymoma	-0.09391891462808524	0.9999999999986242	1	FALSE	FALSE
HALLMARK_COAGULATION	Glial-neuronal tumor NOS-Ependymoma	-0.1229282139007982	0.9999999997813407	1	FALSE	FALSE
HALLMARK_COAGULATION	Gliosis-Ependymoma	-0.2767200660156	0.9999999896820879	1	FALSE	FALSE
HALLMARK_COAGULATION	Hemangioblastoma-Ependymoma	0.06705234958012836	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Hemangioma-Ependymoma	0.08688212655328786	1	1	FALSE	FALSE
HALLMARK_COAGULATION	HGAT-Ependymoma	-0.03243696389038849	0.9999999998009752	1	FALSE	FALSE
HALLMARK_COAGULATION	Langerhans Cell histiocytosis-Ependymoma	0.32807923211982715	0.8168578734588037	1	FALSE	FALSE
HALLMARK_COAGULATION	LGAT-Ependymoma	0.20786152372753516	9.065708628241964e-9	4.532854314120982e-7	TRUE	TRUE
HALLMARK_COAGULATION	LGMT-Ependymoma	-0.3701668373975769	0.9860706188718702	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Ependymoma	-0.41089692620807516	6.894484982922222e-14	3.447242491461111e-12	TRUE	TRUE
HALLMARK_COAGULATION	Meningioma-Ependymoma	0.2219304642000815	0.016343094812857784	0.8171547406428892	FALSE	FALSE
HALLMARK_COAGULATION	MPNST-Ependymoma	0.40803517616055496	0.3278747376663539	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-Ependymoma	0.3598147399087093	2.6006674448408873e-6	1.3003337224204436e-4	TRUE	TRUE
HALLMARK_COAGULATION	Oligodendroglioma-Ependymoma	-0.277037973135388	0.9999397310627163	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Ependymoma	0.1755422266222812	0.1892169848508204	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Ependymoma	-0.43991895284718063	0.055900993082982686	1	FALSE	FALSE
HALLMARK_COAGULATION	Schwannoma-Ependymoma	0.3750403910283441	2.5780203687375547e-6	1.2890101843687773e-4	TRUE	TRUE
HALLMARK_COAGULATION	Teratoma-Ependymoma	0.37273589546096797	0.02640081016980289	1	FALSE	FALSE
HALLMARK_COAGULATION	Germinoma-Ganglioglioma	-0.16517873151614437	0.9999939280134598	1	FALSE	FALSE
HALLMARK_COAGULATION	Glial-neuronal tumor NOS-Ganglioglioma	-0.19418803078885732	0.9999750210276752	1	FALSE	FALSE
HALLMARK_COAGULATION	Gliosis-Ganglioglioma	-0.34797988290365917	0.9999962307243531	1	FALSE	FALSE
HALLMARK_COAGULATION	Hemangioblastoma-Ganglioglioma	-0.004207467307930771	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Hemangioma-Ganglioglioma	0.015622309665228734	1	1	FALSE	FALSE
HALLMARK_COAGULATION	HGAT-Ganglioglioma	-0.10369678077844763	0.8866521950851356	1	FALSE	FALSE
HALLMARK_COAGULATION	Langerhans Cell histiocytosis-Ganglioglioma	0.256819415231768	0.9935699386168533	1	FALSE	FALSE
HALLMARK_COAGULATION	LGAT-Ganglioglioma	0.13660170683947603	0.1808710963612986	1	FALSE	FALSE
HALLMARK_COAGULATION	LGMT-Ganglioglioma	-0.44142665428563604	0.8860580749688334	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Ganglioglioma	-0.4821567430961343	2.0261570199409107e-13	1.0130785099704553e-11	TRUE	TRUE
HALLMARK_COAGULATION	Meningioma-Ganglioglioma	0.15067064731202237	0.8278270560382055	1	FALSE	FALSE
HALLMARK_COAGULATION	MPNST-Ganglioglioma	0.3367753592724958	0.8063238066326411	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-Ganglioglioma	0.28855492302065017	0.006668983470269896	0.3334491735134948	TRUE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-Ganglioglioma	-0.3482977900234472	0.9955359590420678	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Ganglioglioma	0.10428240973422206	0.9984169849582485	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Ganglioglioma	-0.5111787697352398	0.008217450261747472	0.4108725130873736	TRUE	FALSE
HALLMARK_COAGULATION	Schwannoma-Ganglioglioma	0.3037805741402849	0.004921185976721976	0.24605929883609878	TRUE	FALSE
HALLMARK_COAGULATION	Teratoma-Ganglioglioma	0.3014760785729088	0.35915036555308133	1	FALSE	FALSE
HALLMARK_COAGULATION	Glial-neuronal tumor NOS-Germinoma	-0.02900929927271295	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Gliosis-Germinoma	-0.1828011513875148	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Hemangioblastoma-Germinoma	0.16097126420821362	0.9999999999845074	1	FALSE	FALSE
HALLMARK_COAGULATION	Hemangioma-Germinoma	0.1808010411813731	1	1	FALSE	FALSE
HALLMARK_COAGULATION	HGAT-Germinoma	0.06148195073769675	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Langerhans Cell histiocytosis-Germinoma	0.42199814674791236	0.8490324604717715	1	FALSE	FALSE
HALLMARK_COAGULATION	LGAT-Germinoma	0.3017804383556204	0.7459731624189709	1	FALSE	FALSE
HALLMARK_COAGULATION	LGMT-Germinoma	-0.27624792276949167	0.9999986748820603	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Germinoma	-0.31697801157998995	0.6640013469629521	1	FALSE	FALSE
HALLMARK_COAGULATION	Meningioma-Germinoma	0.31584937882816677	0.7913089664949837	1	FALSE	FALSE
HALLMARK_COAGULATION	MPNST-Germinoma	0.5019540907886402	0.4853854667561347	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-Germinoma	0.45373365453679454	0.10115322564745077	1	FALSE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-Germinoma	-0.1831190585073028	0.9999999999875246	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Germinoma	0.26946114125036646	0.9583539211120699	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Germinoma	-0.3460000382190954	0.9696093673691193	1	FALSE	FALSE
HALLMARK_COAGULATION	Schwannoma-Germinoma	0.4689593056564293	0.07772336773074284	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-Germinoma	0.4666548100890532	0.2754133615270655	1	FALSE	FALSE
HALLMARK_COAGULATION	Gliosis-Glial-neuronal tumor NOS	-0.15379185211480184	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Hemangioblastoma-Glial-neuronal tumor NOS	0.18998056348092657	0.9999999994288122	1	FALSE	FALSE
HALLMARK_COAGULATION	Hemangioma-Glial-neuronal tumor NOS	0.20981034045408606	1	1	FALSE	FALSE
HALLMARK_COAGULATION	HGAT-Glial-neuronal tumor NOS	0.0904912500104097	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Langerhans Cell histiocytosis-Glial-neuronal tumor NOS	0.4510074460206253	0.828440502687473	1	FALSE	FALSE
HALLMARK_COAGULATION	LGAT-Glial-neuronal tumor NOS	0.33078973762833336	0.7798173192727016	1	FALSE	FALSE
HALLMARK_COAGULATION	LGMT-Glial-neuronal tumor NOS	-0.24723862349677872	0.9999999715810088	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Glial-neuronal tumor NOS	-0.287968712307277	0.9519503027515206	1	FALSE	FALSE
HALLMARK_COAGULATION	Meningioma-Glial-neuronal tumor NOS	0.34485867810087967	0.806404919145547	1	FALSE	FALSE
HALLMARK_COAGULATION	MPNST-Glial-neuronal tumor NOS	0.5309633900613531	0.47670936155636734	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-Glial-neuronal tumor NOS	0.4827429538095075	0.13880580823312383	1	FALSE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-Glial-neuronal tumor NOS	-0.15410975923458986	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Glial-neuronal tumor NOS	0.29847044052307936	0.9559672943104924	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Glial-neuronal tumor NOS	-0.31699073894638247	0.9968739970892815	1	FALSE	FALSE
HALLMARK_COAGULATION	Schwannoma-Glial-neuronal tumor NOS	0.49796860492914224	0.1095440220370093	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-Glial-neuronal tumor NOS	0.49566410936176614	0.2993735777384975	1	FALSE	FALSE
HALLMARK_COAGULATION	Hemangioblastoma-Gliosis	0.3437724155957284	0.9999999110811252	1	FALSE	FALSE
HALLMARK_COAGULATION	Hemangioma-Gliosis	0.3636021925688879	0.9999999985106274	1	FALSE	FALSE
HALLMARK_COAGULATION	HGAT-Gliosis	0.24428310212521154	0.9999999996986482	1	FALSE	FALSE
HALLMARK_COAGULATION	Langerhans Cell histiocytosis-Gliosis	0.6047992981354271	0.9739385987801819	1	FALSE	FALSE
HALLMARK_COAGULATION	LGAT-Gliosis	0.4845815897431352	0.9953396704516347	1	FALSE	FALSE
HALLMARK_COAGULATION	LGMT-Gliosis	-0.09344677138197688	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Gliosis	-0.13417686019247516	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Meningioma-Gliosis	0.4986505302156815	0.9941482618409785	1	FALSE	FALSE
HALLMARK_COAGULATION	MPNST-Gliosis	0.6847552421761549	0.8840057179963643	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-Gliosis	0.6365348059243093	0.8648208003209711	1	FALSE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-Gliosis	-3.17907119788019e-4	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Gliosis	0.4522622926378812	0.9989410569961124	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Gliosis	-0.16319888683158063	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Schwannoma-Gliosis	0.6517604570439441	0.8346296913164686	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-Gliosis	0.649455961476568	0.8842976062813805	1	FALSE	FALSE
HALLMARK_COAGULATION	Hemangioma-Hemangioblastoma	0.019829776973159505	1	1	FALSE	FALSE
HALLMARK_COAGULATION	HGAT-Hemangioblastoma	-0.09948931347051684	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Langerhans Cell histiocytosis-Hemangioblastoma	0.26102688253969875	0.9999968654028183	1	FALSE	FALSE
HALLMARK_COAGULATION	LGAT-Hemangioblastoma	0.1408091741474068	0.9999999997296944	1	FALSE	FALSE
HALLMARK_COAGULATION	LGMT-Hemangioblastoma	-0.4372191869777053	0.9960519593926039	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Hemangioblastoma	-0.47794927578820356	0.2772771572939816	1	FALSE	FALSE
HALLMARK_COAGULATION	Meningioma-Hemangioblastoma	0.15487811461995316	0.999999998774498	1	FALSE	FALSE
HALLMARK_COAGULATION	MPNST-Hemangioblastoma	0.34098282658042656	0.99889055432064	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-Hemangioblastoma	0.2927623903285809	0.9966609878010615	1	FALSE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-Hemangioblastoma	-0.34409032271551643	0.9999679172694992	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Hemangioblastoma	0.10848987704215284	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Hemangioblastoma	-0.506971302427309	0.6655969609513506	1	FALSE	FALSE
HALLMARK_COAGULATION	Schwannoma-Hemangioblastoma	0.3079880414482157	0.9929798482707025	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-Hemangioblastoma	0.30568354588083957	0.9986277435280846	1	FALSE	FALSE
HALLMARK_COAGULATION	HGAT-Hemangioma	-0.11931909044367636	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Langerhans Cell histiocytosis-Hemangioma	0.24119710556653925	0.999999999991996	1	FALSE	FALSE
HALLMARK_COAGULATION	LGAT-Hemangioma	0.1209793971742473	1	1	FALSE	FALSE
HALLMARK_COAGULATION	LGMT-Hemangioma	-0.4570489639508648	0.9999744851386008	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Hemangioma	-0.49777905276136303	0.9929787892807048	1	FALSE	FALSE
HALLMARK_COAGULATION	Meningioma-Hemangioma	0.13504833764679364	1	1	FALSE	FALSE
HALLMARK_COAGULATION	MPNST-Hemangioma	0.3211530496072671	0.9999999663547339	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-Hemangioma	0.2729326133554214	0.999999995774781	1	FALSE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-Hemangioma	-0.3639200996886759	0.9999999155974819	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Hemangioma	0.08866010006899333	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Hemangioma	-0.5268010794004685	0.9957675841157496	1	FALSE	FALSE
HALLMARK_COAGULATION	Schwannoma-Hemangioma	0.2881582644750562	0.9999999818921048	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-Hemangioma	0.2858537689076801	0.9999999942927209	1	FALSE	FALSE
HALLMARK_COAGULATION	Langerhans Cell histiocytosis-HGAT	0.3605161960102156	0.6121900448977564	1	FALSE	FALSE
HALLMARK_COAGULATION	LGAT-HGAT	0.24029848761792366	3.8324898810060404e-13	1.9162449405030202e-11	TRUE	TRUE
HALLMARK_COAGULATION	LGMT-HGAT	-0.3377298735071884	0.9966925132368748	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-HGAT	-0.3784599623176867	6.794564910705958e-14	3.397282455352979e-12	TRUE	TRUE
HALLMARK_COAGULATION	Meningioma-HGAT	0.25436742809046997	5.184987319615253e-4	0.025924936598076265	TRUE	FALSE
HALLMARK_COAGULATION	MPNST-HGAT	0.44047214005094343	0.16744183520771339	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-HGAT	0.3922517037990978	3.043057339446875e-8	1.5215286697234376e-6	TRUE	TRUE
HALLMARK_COAGULATION	Oligodendroglioma-HGAT	-0.24460100924499956	0.9999964879739017	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-HGAT	0.2079791905126697	0.013385883166028734	0.6692941583014367	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-HGAT	-0.40748198895679216	0.12427819957077624	1	FALSE	FALSE
HALLMARK_COAGULATION	Schwannoma-HGAT	0.40747735491873255	3.8404475599662646e-8	1.9202237799831323e-6	TRUE	TRUE
HALLMARK_COAGULATION	Teratoma-HGAT	0.40517285935135644	0.005302083179265282	0.2651041589632641	TRUE	FALSE
HALLMARK_COAGULATION	LGAT-Langerhans Cell histiocytosis	-0.12021770839229196	0.9999999998323766	1	FALSE	FALSE
HALLMARK_COAGULATION	LGMT-Langerhans Cell histiocytosis	-0.698246069517404	0.30789710616457255	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-Langerhans Cell histiocytosis	-0.7389761583279023	5.813286875544499e-6	2.9066434377722494e-4	TRUE	TRUE
HALLMARK_COAGULATION	Meningioma-Langerhans Cell histiocytosis	-0.10614876791974562	1	1	FALSE	FALSE
HALLMARK_COAGULATION	MPNST-Langerhans Cell histiocytosis	0.07995594404072781	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-Langerhans Cell histiocytosis	0.03173550778888218	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-Langerhans Cell histiocytosis	-0.6051172052552152	0.650858400890662	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Langerhans Cell histiocytosis	-0.15253700549754592	0.9999999651188609	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Langerhans Cell histiocytosis	-0.7679981849670078	0.0030629358175943144	0.15314679087971572	TRUE	FALSE
HALLMARK_COAGULATION	Schwannoma-Langerhans Cell histiocytosis	0.04696115890851693	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-Langerhans Cell histiocytosis	0.04465666334114082	1	1	FALSE	FALSE
HALLMARK_COAGULATION	LGMT-LGAT	-0.578028361125112	0.28648671126864433	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-LGAT	-0.6187584499356104	6.772360450213455e-14	3.3861802251067274e-12	TRUE	TRUE
HALLMARK_COAGULATION	Meningioma-LGAT	0.014068940472546337	1	1	FALSE	FALSE
HALLMARK_COAGULATION	MPNST-LGAT	0.20017365243301977	0.9998968462306812	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-LGAT	0.15195321618117413	0.7426793028548734	1	FALSE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-LGAT	-0.4848994968629232	0.700994307094862	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-LGAT	-0.03231929710525397	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-LGAT	-0.6477804765747158	9.084335654052644e-6	4.542167827026322e-4	TRUE	TRUE
HALLMARK_COAGULATION	Schwannoma-LGAT	0.1671788673008089	0.6365302444553566	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-LGAT	0.16487437173343278	0.9981256768112057	1	FALSE	FALSE
HALLMARK_COAGULATION	Medulloblastoma-LGMT	-0.04073008881049828	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Meningioma-LGMT	0.5920973015976584	0.2981026176979107	1	FALSE	FALSE
HALLMARK_COAGULATION	MPNST-LGMT	0.7782020135581318	0.11847056197820793	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-LGMT	0.7299815773062862	0.037950786763019884	1	FALSE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-LGMT	0.09312886426218886	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-LGMT	0.5457090640198581	0.4839372334006149	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-LGMT	-0.06975211544960375	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Schwannoma-LGMT	0.745207228425921	0.03019465945178057	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-LGMT	0.7429027328585449	0.07134520538107125	1	FALSE	FALSE
HALLMARK_COAGULATION	Meningioma-Medulloblastoma	0.6328273904081567	6.772360450213455e-14	3.3861802251067274e-12	TRUE	TRUE
HALLMARK_COAGULATION	MPNST-Medulloblastoma	0.8189321023686301	1.356497344451313e-7	6.782486722256564e-6	TRUE	TRUE
HALLMARK_COAGULATION	Neurofibroma-Medulloblastoma	0.7707116661167845	6.772360450213455e-14	3.3861802251067274e-12	TRUE	TRUE
HALLMARK_COAGULATION	Oligodendroglioma-Medulloblastoma	0.13385895307268714	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Medulloblastoma	0.5864391528303564	7.238654120556021e-14	3.6193270602780103e-12	TRUE	TRUE
HALLMARK_COAGULATION	Pineoblastoma-Medulloblastoma	-0.02902202663910547	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Schwannoma-Medulloblastoma	0.7859373172364192	6.772360450213455e-14	3.3861802251067274e-12	TRUE	TRUE
HALLMARK_COAGULATION	Teratoma-Medulloblastoma	0.7836328216690431	4.304334666471732e-13	2.152167333235866e-11	TRUE	TRUE
HALLMARK_COAGULATION	MPNST-Meningioma	0.18610471196047343	0.9999947936632334	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-Meningioma	0.1378842757086278	0.9957204340571756	1	FALSE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-Meningioma	-0.4989684373354696	0.702816853543583	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Meningioma	-0.046388237577800306	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Meningioma	-0.6618494170472622	4.0104549570707526e-5	0.0020052274785353763	TRUE	TRUE
HALLMARK_COAGULATION	Schwannoma-Meningioma	0.15310992682826255	0.9857460985269204	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-Meningioma	0.15080543126088644	0.9999665482354678	1	FALSE	FALSE
HALLMARK_COAGULATION	Neurofibroma-MPNST	-0.04822043625184563	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-MPNST	-0.685073149295943	0.35090828409906794	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-MPNST	-0.23249294953827374	0.9992176850989036	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-MPNST	-0.8479541290077356	3.3170036397356384e-4	0.016585018198678192	TRUE	FALSE
HALLMARK_COAGULATION	Schwannoma-MPNST	-0.03299478513221088	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-MPNST	-0.03529928069958699	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Oligodendroglioma-Neurofibroma	-0.6368527130440973	0.1812675085709371	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Neurofibroma	-0.1842725132864281	0.780686735592573	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Neurofibroma	-0.79973369275589	1.518501683284157e-7	7.5925084164207846e-6	TRUE	TRUE
HALLMARK_COAGULATION	Schwannoma-Neurofibroma	0.015225651119634753	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-Neurofibroma	0.012921155552258645	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Other-Oligodendroglioma	0.4525801997576693	0.8668650449796869	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Oligodendroglioma	-0.1628809797117926	1	1	FALSE	FALSE
HALLMARK_COAGULATION	Schwannoma-Oligodendroglioma	0.6520783641637321	0.15138206584795177	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-Oligodendroglioma	0.649773868596356	0.2669693487844059	1	FALSE	FALSE
HALLMARK_COAGULATION	Pineoblastoma-Other	-0.6154611794694619	2.4243841684701284e-4	0.012121920842350642	TRUE	FALSE
HALLMARK_COAGULATION	Schwannoma-Other	0.19949816440606286	0.6828802894616859	1	FALSE	FALSE
HALLMARK_COAGULATION	Teratoma-Other	0.19719366883868675	0.9922317576635751	1	FALSE	FALSE
HALLMARK_COAGULATION	Schwannoma-Pineoblastoma	0.8149593438755247	1.0623153745559222e-7	5.311576872779611e-6	TRUE	TRUE
HALLMARK_COAGULATION	Teratoma-Pineoblastoma	0.8126548483081486	1.112253825541476e-5	5.56126912770738e-4	TRUE	TRUE
HALLMARK_COAGULATION	Teratoma-Schwannoma	-0.002304495567376108	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	ATRT-Adenoma	0.11843906354585458	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Central neurocytoma-Adenoma	-0.05785210330204374	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Chondrosarcoma-Adenoma	-0.041008218937554436	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Chordoma-Adenoma	0.31575653808542903	0.9955253483908522	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Choroid plexus tumor-Adenoma	0.00484247420889608	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	CNS EFT-CIC-Adenoma	-0.15529915263745384	0.9999999999380784	1	FALSE	FALSE
HALLMARK_COMPLEMENT	CNS Embryonal tumor-Adenoma	-0.13357246119305724	0.9999999999941609	1	FALSE	FALSE
HALLMARK_COMPLEMENT	CNS ganglioneuroblastoma-Adenoma	0.16395369710505964	0.9999999999991747	1	FALSE	FALSE
HALLMARK_COMPLEMENT	CNS lymphoma-Adenoma	-0.0030173058675322384	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	CNS neuroblastoma-Adenoma	0.17582780435603304	0.999999999739365	1	FALSE	FALSE
HALLMARK_COMPLEMENT	CNS Rhabdomyosarcoma-Adenoma	-0.10585289960086083	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	CNS sarcoma-Adenoma	0.5678498304989997	0.48679162465281	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Craniopharyngioma-Adenoma	0.5108564751761946	0.1920826628756307	1	FALSE	FALSE
HALLMARK_COMPLEMENT	DNET-Adenoma	0.07193983538735257	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Dysplasia-Adenoma	0.13983575238680226	0.9999999999830288	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Ependymoma-Adenoma	0.10943798578931746	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Ganglioglioma-Adenoma	0.2747224412837523	0.9977350627715049	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Germinoma-Adenoma	0.1642949022427016	0.9999999999655353	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Glial-neuronal tumor NOS-Adenoma	0.23745393994707165	0.9999996722444275	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Gliosis-Adenoma	0.08264039854728467	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Hemangioblastoma-Adenoma	0.4420119861285775	0.9714755499415896	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Hemangioma-Adenoma	0.4716136496440747	0.9997890367876541	1	FALSE	FALSE
HALLMARK_COMPLEMENT	HGAT-Adenoma	0.17043655588979775	0.9999999387086715	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Langerhans Cell histiocytosis-Adenoma	0.6801373672478797	0.1225156284974831	1	FALSE	FALSE
HALLMARK_COMPLEMENT	LGAT-Adenoma	0.4547231308194568	0.3610400004456593	1	FALSE	FALSE
HALLMARK_COMPLEMENT	LGMT-Adenoma	-0.09281836371546162	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Medulloblastoma-Adenoma	-0.22257136613542097	0.9999537351994039	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Meningioma-Adenoma	0.3562080547070951	0.9212777444439204	1	FALSE	FALSE
HALLMARK_COMPLEMENT	MPNST-Adenoma	0.6307502880265807	0.245560255880663	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Neurofibroma-Adenoma	0.4951090020154667	0.30626038415272816	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Oligodendroglioma-Adenoma	-0.05116122371640805	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Other-Adenoma	0.3829859794269991	0.8280037488454592	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Pineoblastoma-Adenoma	-0.24830909924298813	0.9999968110998967	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Schwannoma-Adenoma	0.5806232094811729	0.0710180039747722	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Teratoma-Adenoma	0.477964714371798	0.6131666894087235	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Central neurocytoma-ATRT	-0.1762911668478983	0.9999999430791976	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Chondrosarcoma-ATRT	-0.159447282483409	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Chordoma-ATRT	0.1973174745395745	0.9721692779320386	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Choroid plexus tumor-ATRT	-0.1135965893369585	0.999968953889979	1	FALSE	FALSE
HALLMARK_COMPLEMENT	CNS EFT-CIC-ATRT	-0.2737382161833084	0.6727993190617148	1	FALSE	FALSE
HALLMARK_COMPLEMENT	CNS Embryonal tumor-ATRT	-0.2520115247389118	0.27472032395994583	1	FALSE	FALSE
